id,product_name,description,category,price
60bf073d-a8ad-4da7-91a8-2b8463f8807d,Roasted Garlic Butter,A flavorful spread made with roasted garlic and creamy butter.,Food - Condiments,3.29
5869aee4-4ca6-4504-ae27-528be8fe262d,Herb Garden Planter Box,Elevated planter box for growing herbs or small plants easily.,Garden,49.99
dd666f7b-3eb9-4e98-8fec-8829cb665a90,Instant Pot,7-in-1 multi-cooker for versatile cooking.,Kitchen,89.99
0b3afdc4-cf33-4bba-8b4d-2b3651d44edf,Crew Neck Sweater,"A comfortable crew neck sweater, great for all seasons.",Clothing - Sweaters,39.99
737d45bf-e431-4902-8406-f651c25e84a0,Smartphone Tripod with Bluetooth Remote,Tripod with wireless remote for effortless photo-taking.,Photography,29.99
219dcabe-1e53-4391-98cc-1f23358960d7,Carrot Sticks,"Freshly cut carrot sticks, perfect for snacking.",Food - Produce,2.49
cd4c5406-ab28-4ae6-b742-ab15f1bdcedb,Banana Peanut Butter Smoothie,Frozen smoothie mix with bananas and peanut butter for a quick drink.,Food - Frozen Foods,5.49
f1d3cac5-fa16-420f-b460-bde1415809b0,Outdoor Fire Pit,Portable fire pit for backyard gatherings.,Outdoor,149.99
5a977e3c-c829-4261-9d49-e81ec8916b68,Blueberry Oatmeal Cups,Instant oatmeal cups with blueberries for an easy breakfast.,Food - Breakfast,3.29
89686f1a-6a95-41e1-8246-d16b84aa1f93,Spinach and Feta Wraps,Whole wheat wraps filled with spinach and feta cheese.,Food - Prepared Foods,4.99
3d3736ff-1eb1-4b28-8558-8ec992590a20,Quinoa,"Protein-rich quinoa, a great alternative to rice.",Food - Grains,4.49
f99a0241-b4d9-4a09-879c-34432aa0afc1,Wireless Printer,Compact wireless printer for home use.,Office,99.99
e85c6857-88ad-4895-a09d-7c1446bd2ebf,Chili Beans (canned),"Canned beans with chili sauce, perfect for chili dishes.",Food - Canned Goods,1.69
c7820946-0b4f-436a-a9c3-f24c3f39ea90,Chocolate Dipped Fruit,"Fruits dipped in rich chocolate, perfect for desserts.",Food - Snacks,5.99
66a693b9-d568-41ad-879c-318e1220f2fe,Pet Travel Bowl,Collapsible travel bowl for pets on the go.,Pets,10.99
fe188878-29ae-4e35-9f9a-01e7fc69c4e0,Brown Rice,Nutty and wholesome brown rice.,Food - Grains,1.79
e4d48875-438b-47fe-b4d4-6b4021862a37,Vegan Alfredo Sauce,"Creamy, dairy-free Alfredo sauce",Food - Sauces,4.99
dd9c5f09-da1d-4387-83f8-f4ba42b477d7,Electric Griddle with Removable Plates,Non-stick surface for easy cooking and cleaning.,Kitchen,59.99
27cf550c-5963-4101-bce6-d996aa7d992d,Honey BBQ Ribs,Tender ribs smothered in a honey barbecue sauce.,Food - Meat,12.99
10357dde-1d3a-482b-8131-ddf80913d694,French Bread,"Freshly baked French baguette, perfect for dipping.",Food - Bakery,2.49
bbe3a526-8f2e-4354-b75f-80d5e51609fb,Wireless Earbud Silicone Covers,Soft silicone earbud covers for comfort and fit.,Accessories,9.99
392d593a-1dac-40c5-bf92-37677cdd6bfa,Organic Quinoa Salad,A refreshing salad made with quinoa and seasonal veggies.,Food - Prepared Meals,5.99
b345e0ad-01df-4dab-b087-bb34f95cc644,Electric Rice Cooker,Multi-function rice cooker for all types of rice recipes.,Kitchen,39.99
01b2825d-f409-4137-8f52-bcf03081fd43,Tea Infuser Bottle,Bottle with infuser for brewing loose-leaf tea on the go.,Kitchen,19.99
c1a953b2-5d85-4fda-892a-5ec3927a3f53,Pita Bread,"Soft pita bread, perfect for sandwiches or dips.",Food - Bakery,2.99
85411da7-a2b5-4882-a339-cde0843dd947,Laptop Stand,Adjustable laptop stand for better ergonomics.,Accessories,29.99
53db04f6-9cf9-44b0-8b9b-fcba6deed084,Portable Phone Mug Holder,Convenient holder for drinks and phones while driving.,Automotive,14.99
8c3d1760-5a66-45bf-9257-22fada04f39a,Sporty Cap,Stylish cap to complete your athletic look.,Clothing - Accessories,15.99
3a2992cc-db23-498b-a8ee-bf506939539f,Dog Car Seat Cover,Waterproof cover to protect car seats from pet hair and dirt.,Pets,39.99
2afb4f29-c29e-4469-b5a5-f3b01d8d2d0c,Garlic Parmesan Roasted Potatoes,Oven-roasted potatoes tossed in garlic and parmesan cheese seasoning.,Food - Sides,3.99
06a234ad-e70b-41cb-827c-f8355e8a1123,Portable Solar Generator,Eco-friendly generator for outdoor adventures.,Outdoor,399.99
5c8a2ead-f7b6-4f52-8450-862b5ead7689,Oven-Baked Potato Chips,Light and crispy baked potato chips in assorted flavors.,Food - Snacks,2.79
28a32014-fb51-4f08-ab73-3e4c1376139f,Rice Cakes,"Light and crispy rice cakes, a perfect low-calorie snack.",Food - Snacks,2.29
5b6dbe10-df9e-4a6c-a4c0-0e2f13238678,Patterned Knit Scarf,Add a pop of color with this stylish patterned knit scarf.,Clothing - Accessories,25.99
e8fd43a7-893b-41e8-910c-b40bccb71d1d,Ceramic Planter Set,Set of decorative ceramic planters for indoor plants.,Home,39.99
01df7c69-b356-4591-896c-3660a242f86d,Wooden Toy Train Set,Classic wooden train set for imaginative play.,Toys,29.99
8f65284e-4fda-4288-9685-e19eed98323e,Pet Hair Vacuum Cleaner Attachment,Specialized attachment for removing pet hair from surfaces.,Pets,14.99
601b849d-3678-4c75-a8c4-90d05115eb41,Wireless Wi-Fi Extender,Boosts your Wi-Fi coverage for better connectivity.,Electronics,49.99
13f41027-d276-410e-96fa-ccd2ed74c32c,Pet Hair Vacuum Cleaner Attachment,Specialized attachment for removing pet hair from surfaces.,Pets,14.99
a15f24bc-130d-48e8-b4fa-77f7fd28a9e3,Ramen Noodle Soup Cups,Instant ramen cups with flavor-packed broth.,Food - Prepared Meals,1.29
f2c56325-0831-4061-b523-3c11b4ef4771,Chicken Broth,"Rich and flavorful chicken broth, great for soups.",Food - Canned Goods,2.49
2190ab9b-7964-4db9-8e1f-7b93c995dc66,Electric Food Slicer,"Versatile slicer for meats, cheeses, and vegetables.",Kitchen,99.99
7714b06f-15ff-441f-a50f-354119f2e171,Laundry Detergent,Effective laundry detergent for a deep clean.,Food - Household,12.99
7c16271a-c845-4380-9d26-a2de258d9031,Essential Oils Diffuser Necklace,Wearable diffuser for scenting your space and body.,Health,19.99
21f1f435-d8da-42bf-880f-cf78bb983518,Trendy Bomber Jacket,A fashion-forward bomber jacket to elevate your casual looks.,Clothing - Outerwear,69.99
f15293f9-63c9-4530-b4e0-8613c6d01675,Skincare Set,All-natural skincare set for daily use.,Beauty,54.99
d755b8b1-e4af-4bba-be48-6d46b50ff1ef,Sweet Potato & Kale Hash,"Savory hash made with sweet potatoes and kale, a perfect side dish.",Food - Prepared Foods,5.49
e5b9c43e-46f1-4252-9427-302e6e3e8873,Set of Silicone Cooking Utensils,Non-stick utensils for safe and easy cooking.,Kitchen,29.99
289bfad4-9456-4bdc-9803-c0fa946a1f36,Tactical Backpack,Durable and versatile backpack for outdoor and travel use.,Outdoor,59.99
7ac89c46-2b29-499d-87c1-da497ef0b68b,Free-Range Eggs,Fresh eggs from free-range chickens.,Food - Dairy,3.99
fd3c9f2f-66cf-4b05-bbee-c7d44b70fef6,Maple Almond Butter,Creamy almond butter sweetened with maple syrup for a delicious spread.,Food - Nut Butters,5.49
343d3e73-ed94-49f6-be7c-dce63d14bf47,Lentil Vegetable Stew,"Hearty stew made with lentils and mixed vegetables, vegan-friendly.",Food - Canned Soups,4.49
014d72d5-c66a-488f-89e6-93d7c8ff47b8,Hiking Water Bottle with Filter,8oz water bottle with built-in filter for clean drinking water.,Outdoor,29.99
e489af30-1a75-4028-9917-ab5594b29ea4,Dish Soap Dispenser,Stylish dish soap dispenser with sponge holder.,Kitchen,18.99
e2b2d16d-4a51-4509-affc-716c7b5e0fe2,Travel Sewing Kit,Compact sewing kit for travel emergencies.,Travel,12.99
4d96ee7c-3df6-4901-8f7c-9d1e91cb61fd,Herb Seasoned Couscous,"Fluffy couscous seasoned with a blend of herbs, perfect as a side dish.",Food - Grains,2.49
211178ba-74f9-4f54-adb5-bb217e71ea37,Set of Decorative Storage Bins,Colorful bins to keep your space organized.,Home,34.99
11b2567a-9d16-4eac-94a5-384ddd0fad16,Baked Potato Chips,"Light and crispy baked chips, a healthier snack option.",Food - Snacks,2.49
579a3c94-a965-4b0a-a54b-cc1a55fead92,Pistachio Ice Cream,Creamy pistachio-flavored ice cream with real nuts.,Food - Frozen Desserts,4.99
344459c4-8fb8-4bee-8d23-02e06ef04226,Creamy Spinach Dip,"Deliciously creamy spinach dip, perfect for parties.",Food - Prepared Foods,5.99
5142f8b5-481b-4101-acf5-f4e758e0e656,Buffalo Wing Sauce,Spicy sauce perfect for chicken wings and dipping.,Food - Condiments,3.99
81947ca8-c3de-4c4f-b0c2-272642151550,Luxury Rolling Makeup Case,Stylish and spacious case for makeup and beauty products.,Beauty,99.99
c9a2366d-9795-4e62-a082-ae0888a48b2e,Digital Thermostat,Programmable digital thermostat for home heating.,Home,59.99
1e0ca821-43d3-4ad2-b759-4f6fa8d696cb,Nutty Quinoa Salad,"A delicious salad with quinoa, nuts, and cranberries.",Food - Salads,4.99
4f0d6ec6-eeee-4573-9b39-565d0e0aff22,Cinnamon Sugar Donuts,Delicious mini donuts dusted with cinnamon sugar.,Food - Bakery,4.99
5ebf407f-bac0-4575-95d7-0f4cc086646a,Ankle Boots,"Stylish leather ankle boots with a block heel, perfect for fall styling.",Clothing - Footwear,89.99
8c15dd04-f865-4a82-9441-e7688bfd7db2,Fridge Magnet Set,Fun fridge magnets to decorate your kitchen.,Home,15.99
e86155cd-403f-48a8-b235-5cbceea1e28a,Microfiber Cleaning Cloths,Pack of ultra-soft microfiber cloths for cleaning.,Home,9.99
126595d9-8941-48c2-8ac3-2496d4ca2bb2,Blue Denim Jeans,Classic fit blue jeans with a slight stretch for comfort and durability.,Clothing - Bottoms,49.99
b392c571-91aa-463b-8d2d-03582e4684bf,Carrot Ginger Soup,"Smooth soup made from carrots and ginger, great for cold days.",Food - Soups,4.29
5c0c63cc-c713-4d50-a545-d30e88c60bc8,Honey Mustard Sauce,Creamy honey mustard sauce for dipping or dressing.,Food - Condiments,3.29
e2ffcf47-2da7-453f-b32e-c8a7d99f92a2,Dog Collar,Adjustable dog collar with personalized tags.,Pets,15.99
4615bafa-b288-48b7-9a8f-4dd90d5ffbcd,Sweet Potato & Kale Hash,"Savory hash made with sweet potatoes and kale, a perfect side dish.",Food - Prepared Foods,5.49
149aa5b0-e997-4a17-b181-e6f9c3344122,Sun-Dried Tomatoes,Dried tomatoes packed with deep flavor for salads and pasta.,Food - Vegetables,3.99
7bd279e3-9270-4b4a-9fb4-2a99028a2ebf,Personal Security Alarm Keychain,Handy keychain that emits a loud alarm for personal safety.,Safety,10.99
edc71c63-1538-4fc6-a732-40ff6f802c4a,Window Bird Feeder,Suction cup bird feeder for close-up bird watching.,Outdoor,19.99
22a42228-58d4-44d1-8cbf-5979fc534172,Frozen Berry Blend,A mix of frozen berries for smoothies or desserts,Food - Frozen Foods,4.99
232464e3-6dc8-4c63-90cf-3490100e584e,Woven Storage Baskets,Stylish baskets for organizing various items in your home.,Home,24.99
d3cfe0d2-68b3-4f0e-a890-aa4cf89320b0,Screen Cleaning Kit,Safe cleaning solution and tools for electronics screens.,Electronics,15.99
a1779b4f-81b4-4189-acf5-181f98bd0f1f,Garden Kneeler and Seat,Convertible kneeler and seat for gardening comfort.,Garden,39.99
7a31ec60-9bc7-4410-9841-890a7bf14a8e,Smashed Avocado with Lime,"A creamy blend of avocados and lime juice, great for spreads or dips.",Food - Condiments,2.49
c30ce627-2e01-4381-8966-20c9920dc7d0,Black Olives,"Sliced black olives, perfect for salads and pizzas.",Food - Canned Goods,1.99
cbdb5e2d-31c4-4b9c-ae5d-f43562ff2bc4,Pumpkin Spice Muffins,Moist and flavorful muffins packed with fall spices and pumpkin puree.,Food - Bakery,3.99
0c29a820-8c10-45cd-bbf6-f6faf3cc3c17,Beef Stroganoff Meal Kit,Complete meal kit with everything needed to make beef stroganoff in under 30 minutes.,Food - Frozen Meals,12.99
b9feff9d-871e-4b88-9a18-3283d3bf601d,Kids' Art Easel,Double-sided art easel for painting and drawing.,Toys,58.99
3919f0c8-d990-40b2-8456-9759d191d317,Savory Breakfast Sausage,"Frozen sausage patties made with herbs and spices, perfect for breakfast sandwiches.",Food - Meats,6.49
0d716106-8447-4f18-9576-318540a8d0a5,Honeycrisp Apple Chips,Crispy and sweet dried apple slices,Food - Snacks,3.49
a69518ef-96b3-4ffe-a170-9a9be6f19f1d,Indian Curry Sauce,Authentic Indian curry sauce for quick meals.,Food - Condiments,3.69
c2124132-a75d-4d14-a896-b175116d93a3,Garlic Breadsticks,"Ready-to-bake garlic breadsticks, perfect with pasta dishes.",Food - Sides,3.49
71cf367c-826e-45c4-8e26-36ce7fdfd4b0,Vegan Caesar Dressing,"Creamy vegan dressing made with cashews, perfect for salads.",Food - Condiments,3.99
65036632-dbca-4d71-a7ef-81a7bdb8c907,Sea Salt Tortilla Chips,"Crunchy tortilla chips with a hint of sea salt, great with dips.",Food - Snacks,2.49
5996d296-5900-4fd8-b1ca-aaef1f241c0a,Pasta Maker,Manual pasta maker for homemade pasta.,Kitchen,39
e5891c8e-5998-43f9-b796-722472001842,Dog Training Clicker,Training tool for reinforcing commands and behavior in dogs.,Pets,5.99
0fd8e1e9-e9e3-40a8-9f70-2b9b7be8c530,Heart-Shaped Baking Molds,Love-themed molds for creating desserts and treats.,Kitchen,10.99
6771c9e8-911f-4f20-9796-f5a42caebd72,Hydration Backpack,Lightweight backpack with an insulated water reservoir for hydration on the go.,Outdoor,39.99
d78e3f44-0bb8-4ddf-9126-c4710cb781d5,Smartphone Car Mount with Wireless Charging,Secure phone mount that wirelessly charges your device while driving.,Automotive,39.99
293804ad-6600-4f12-8444-e624e10b8257,Gingerbread House Kit,Everything you need to build a festive gingerbread house.,Food - Baking,6.99
b994b45a-c4bc-45d2-b78e-208723aea2fe,Children's Musical Instrument Set,Fun instruments to introduce kids to music.,Toys,39.99
19996e8b-d040-4798-a10b-2d8ff8cb7431,Coconut Cream Pie,Delicious pie filled with coconut cream and topped with whipped cream.,Food - Bakery,9.49
f8a2446b-9f10-4ead-aedf-5adc817e85ee,Electric Bike,Eco-friendly electric bike with a 30-mile range.,Bicycles,899.99
335857e3-84b4-4c54-848d-05dc64fa1f35,LED Canopy Lights,Energy-efficient lights to illuminate outdoor areas.,Outdoor,29.99
e1a9386f-6f8c-4219-8af4-21f6a343a536,Caramel Apple Chips,Crispy apple chips drizzled with caramel for a sweet treat.,Food - Snacks,3.49
d419a5b0-ee58-4fb3-9763-d2e2bb9882a5,Smartphone Hand Grip,Sturdy grip to hold your phone securely while taking selfies.,Accessories,9.99
377272b5-5b38-47de-969c-7fe2e9833e42,Cork Yoga Mat,Eco-friendly yoga mat made from sustainable materials.,Fitness,39.99
2b9882a0-ba3a-44d8-9f79-38ad4a7002cb,Pistachios,"Roasted pistachios, a healthy and tasty snack.",Food - Nuts,6.99
086e346b-b712-4dfd-8bfc-01d69554900f,Elegant Lace Dress,A stunning lace dress perfect for special occasions.,Clothing - Dresses,79.99
3a8a5447-5844-499d-bedc-cf961c91c237,Energy Bites,Healthy energy bites made with oats and natural sweeteners.,Food - Snacks,3.99
0f986039-1384-4c0a-b9f1-95c71ffea011,Mini Air Purifier,Battery-operated air purifier for small spaces.,Health,49.99
9ab6e554-efb0-44e9-b121-d870aae39757,Almond Coconut Granola,Crunchy granola with almonds and coconut.,Food - Breakfast Foods,3.99
76a8b760-fc02-4f32-96fb-005c43a0b87c,Digital Camera,Compact digital camera with 20MP resolution.,Electronics,299.99
82dc5041-426c-4623-9816-609aaed1b263,Organic Cucumber,Fresh organic cucumber perfect for salads or snacking.,Food - Vegetables,1.29
af36f59a-0219-47a8-afdc-2f05a50d9b8d,Arcade Game Machine,Retro arcade machine for classic gaming.,Gaming,299.99
bdfae5de-cf3b-4dc1-a572-34a982cefbf2,Wireless HDMI Receiver,Stream HD video wirelessly from devices to TV.,Electronics,49.99
1b89599e-c191-4636-9f90-10144a85d6a7,Apricot Jam,Sweet and tangy jam made from natural apricots.,Food - Condiments,4.29
69ce0fe9-f191-446c-9627-4373fd844835,Sriracha Honey Glaze,"A spicy glaze made with sriracha and honey, perfect for meats.",Food - Sauces,3.59
014df502-12d1-41c9-bd28-52dad0dcd6a4,Organic Quinoa,Nutritious organic quinoa for salads or sides,Food - Grains,4.29
d344176c-f1a3-4716-aed5-1960e5100571,Pumpkin Ice Cream,"Seasonal pumpkin ice cream, perfect for fall.",Food - Frozen Foods,4.99
dda8a926-493b-4dd3-abfb-a5dbec5c975c,Brownie Bites,"Fudgy brownie bites, perfect for sharing or snacking.",Food - Baked Goods,4.99
2b972b9c-5280-4baa-bdf6-d3e3595507bd,Chicken Fajita Kit,All ingredients included for delicious chicken fajitas.,Food - Prepared Foods,8.99
e5be8f17-9754-43af-987b-6d16b2b4590a,Roasted Red Pepper Sauce,Savory sauce perfect for pasta or dipping.,Food - Sauces,3.29
7b7f0a6d-bba3-4658-bc95-6e018cb818a9,Safety Pin Dispenser,Handy dispenser for quick access to safety pins.,Office,5.99
0155e277-9966-4463-bcac-d6a30893e575,Spinach Pizza Rolls,"Frozen pizza rolls stuffed with spinach and cheese, perfect for snacking.",Food - Frozen Foods,4.99
e9ab0f09-2486-40a1-9052-7f16da9b5c81,Ceramic Bakeware Set,Durable ceramic bakeware for casseroles and desserts.,Kitchen,49.99
887ef327-e650-4c92-86b8-84379dd739bd,BBQ Lentil Chips,Savory lentil chips with BBQ flavor,Food - Snacks,3.49
f2eb5359-2851-4298-be3f-1652eab2eb1b,Instant Read Meat Thermometer,Fast and accurate thermometer for grilling and cooking.,Kitchen,24.99
c71a8a52-bb97-4ec7-87cb-2c615b8d4879,Wireless Security System,Comprehensive camera and alert system for home security.,Home Security,299.99
bd28903e-9f84-4fbc-ac7a-620f1192b0db,Cheddar & Bacon Potato Skins,Gourmet potato skins loaded with cheddar cheese and bacon.,Food - Frozen,7.49
7a69412f-60f8-44ad-8118-fc866be87e92,Black Bean & Corn Salad,"A fresh salad made with black beans, corn, and a zesty dressing, great for summer cookouts.",Food - Salads,3.99
4fef4612-f00b-4dde-a613-0cb436ca3259,Honeycrisp Apples,"Crisp and sweet Honeycrisp apples, freshly picked.",Food - Produce,1.89
e348fce9-97e5-4e8a-8576-908664ed6fca,Pet Grooming Glove,Gentle glove for brushing and massaging your pet.,Pets,12.99
bafba458-77c5-491b-9795-7bf329fa6b3c,Teriyaki Chicken Bowl,Ready-to-eat chicken bowl with teriyaki sauce and rice.,Food - Prepared Meals,6.49
77813005-8d71-4710-bfdb-189bb2128be7,Spicy Tuna Rolls,"The perfect seafood snack, ready to eat and delicious.",Food - Seafood,6.49
66b1a55b-34d2-44de-a49d-8cdfe6bb8bf1,Classic Minestrone Soup,Hearty minestrone soup loaded with vegetables and pasta.,Food - Soups,2.99
8f57c7e0-440f-4c84-89c4-cfa2be4a4973,Decorative Wall Tapestry,Colorful tapestry to add charm to any room.,Home,34.99
f3be8c16-737b-497c-a70f-d0f0aa8b499a,Essential Oil Roller Bottles,Set of roller bottles for blending and applying essential oils.,Health,19.99
d816a88d-d405-41fc-a3f1-e34ba2daa1b6,Peanut Butter Banana Smoothie,Smooth and creamy smoothie made with peanut butter and banana.,Food - Beverages,3.99
6dffc4a0-f697-433f-a69b-0dda660aaedf,Almond Joy Protein Bars,Chocolate coconut protein bars inspired by the classic candy bar.,Food - Snacks,1.99
6635de03-d3aa-4775-a5c6-38314b91bd8c,Belted Trench Coat,Timeless belted trench coat for a polished look during fall.,Clothing - Outerwear,89.99
fc6bbb2b-c123-4637-8e0a-7069f7c2e698,Adjustable Stand for Tablets and Smartphones,Multi-angle stand for easy viewing of devices.,Electronics,19.99
2c5d53ef-ca75-4fb1-9ce5-4ff0937966fa,LED Under Cabinet Lighting,Easy-to-install lights to brighten kitchen cabinets and workspaces.,Home,29.99
863df0be-ff5b-44de-a736-f7cb7be672e6,Traditional Hummus,Creamy chickpea dip blended with tahini and garlic.,Food - Dips,3.29
5c13911b-5399-48b3-8a83-744314160e4e,Basil Pesto Pasta,"Pasta tossed with fresh basil pesto, simple and delicious.",Food - Prepared Meals,6.49
7a8a45bc-17c1-4766-ab07-8d7c2ec30143,Cat Tree with Scratching Posts,Multi-level cat tree for play and scratching.,Pets,79.99
5422c0c6-726b-4dc2-91cb-bc16952da747,Miso Soup Mix,"Instant miso soup mix, just add hot water for a warm meal.",Food - Soups,3.29
eeccb7ef-e8cd-4ed8-9e4d-968007f1ebc2,Multi-Functional Rice Cooker,Electric rice cooker with multiple cooking settings for perfect rice.,Kitchen,49.99
ae70ed92-9d40-4663-89ae-314ed06414b2,Lemon Dill Chicken Skewers,"Marinated chicken skewers with lemon and dill flavor, grilled to perfection.",Food - Meat,9.99
5fc97650-8c3b-4e41-98c9-3375064d8182,Whole Wheat Pita Bread,"Soft and fluffy whole wheat pita bread, great for wraps.",Food - Bread,2.79
c9b50c77-fb9f-4696-b0b6-37a6a03c3a02,Kale Salad Kit,"Ready-to-eat salad with kale, lemon, and cheese.",Food - Salads,4.99
4351b9cb-ac6e-46d8-a954-fd00f39bb6ef,Ginger Turmeric Latte Mix,A warming blend of ginger and turmeric for lattes.,Food - Beverages,5.29
65469dd7-7bc4-44a2-81fc-8a1f65eb870d,LED Strip Light Kit,Flexible light strips for creative home decor.,Home,39.99
af27819b-490d-4a02-ad3b-1ddb31b5082c,Car Windshield Sun Shade,Protects car interior from sun damage and heat.,Automotive,19.99
29376af3-0d0c-461d-a426-270ddbdc671d,Outdoor Picnic Blanket,Water-resistant blanket for picnics and outdoor events.,Outdoor,34.99
a667f58c-414f-4782-a1bd-b8e76a934e4d,Beef Tacos,"Pre-seasoned beef mix for delicious tacos, just heat and serve.",Food - Meat,5.49
79a2287f-cd4c-4ef0-9065-7869c0b23b22,Smartphone Holder for Car,Secure phone mount for your vehicle's dashboard.,Automotive,14.99
8b3218e6-ebd4-481d-9db9-ff50de3bcc37,Falafel Mix,Easy-to-make falafel mix for a tasty vegetarian meal.,Food - Baking & Cooking,2.79
fee08a15-4541-4493-b876-f47019f3576e,Inspirational Wall Art,Quote wall art to inspire and motivate.,Home,24.99
d24c035c-de11-4e2c-ad33-95e7284abe5c,Organic Tomato Soup,Hearty tomato soup made from organic ingredients.,Food - Canned Goods,3.79
811c02fb-35d7-4247-8ddd-3fb75c48b82f,Asian Noodle Salad Kit,A pre-packaged salad kit with noodles and Asian-style dressing.,Food - Salads,4.99
4620fe26-bf97-41a3-b244-cfd8531c0462,Winter Knit Beanie,Cozy beanie hat to keep your head warm in the cold.,Clothing,14.99
c6f4a78c-0c5e-48af-badb-97f65cf2ba58,Streaming Device,HD streaming device for accessing popular services.,Electronics,49.99
f2eccb4d-35ff-460c-8add-a7ede3d15cbf,Spinach and Feta Wraps,Whole wheat wraps filled with spinach and feta cheese.,Food - Prepared Foods,4.99
94824656-cc2f-4226-ae28-352d105c85b8,Vintage Button-Down Shirt,A retro-style button-down shirt with a relaxed fit.,Clothing - Shirts,45.99
071d2600-3c2c-4edb-8a9f-1db0837af829,Faux Fur Coat,A luxurious faux fur coat that adds glamour to any outfit.,Clothing - Coats,129.99
829cd7fc-767a-464b-afef-ac322949140e,Children's Garden Tool Set,Colorful and child-friendly gardening tools for little hands.,Garden,22.99
e9e86d99-db8a-4830-8351-ae9b5cb2713d,Digital Stopwatch Timer,Accurate stopwatch for timing events and workouts.,Fitness,12.99
0c782ddd-a897-4940-b159-9b908a9bcebd,Creamy Spinach Dip,"Deliciously creamy spinach dip, perfect for parties.",Food - Prepared Foods,5.99
4a672aab-178c-4ecd-afbe-e14d1a50bb86,Honey Almond Granola Bars,Chewy granola bars made with honey and almonds.,Food - Snacks,3.99
fb86e1df-6894-4d96-a7ec-5f0688ad4937,Wild Rice & Quinoa Mix,"Nutritious blend of wild rice and quinoa, perfect as a side dish.",Food - Grains,2.99
91f1788a-7963-4ec6-a85b-306a3663277b,Compact Hair Dryer,Lightweight hair dryer with multiple speed settings.,Beauty,29.99
2b97076b-e26f-460a-b3a0-6eff70c2157e,Chocolate Hazelnut Granola,Crunchy granola with chocolate and hazelnuts for breakfast.,Food - Cereal,4.49
8d2d4b41-b840-4d73-9ded-5e91288cee07,Toasted Coconut Granola,"Crunchy granola with toasted coconut flakes, perfect for breakfast or snacks.",Food - Breakfast,4.99
f31d37e0-4a79-4b56-9ab6-9d716474db09,Heavy-Duty Utility Tote,"Large, durable tote bag for shopping and outdoor activities.",Accessories,34.99
617ddd15-1023-432d-bd9b-15cb77d07254,Electric Hot Water Dispenser,Instant hot water dispenser for tea and cooking.,Kitchen,59.99
9691c080-5845-465c-9fd1-83a6936169c7,Children's Gardening Set,Fun gardening tools designed specifically for kids.,Toys,19.99
760cac6f-3769-40df-90eb-89ae1b77dfb1,Solar Garden Lights,Energy-efficient lights that charge during the day and illuminate at night.,Outdoor,39.99
bffa442b-44a8-4ad4-a3ce-7b658884c437,Magnetic Chess Set,Portable chess set with magnetic pieces for travel.,Toys,19.99
9b544884-f636-42da-ae1d-4e6314efde1d,Utility Cargo Pants,Practical cargo pants with lots of pockets for functionality.,Clothing - Pants,54.99
b9e5f43d-436c-449b-8edb-4505bccd2902,Traditional Hummus,Creamy chickpea dip blended with tahini and garlic.,Food - Dips,3.29
8f9266cc-585f-4765-8d60-adb33911899e,Frozen Spinach,"Chopped and frozen spinach, ideal for cooking and smoothies.",Food - Frozen Foods,1.99
7a107e0f-e217-41e0-935a-38972e1f4d0e,Vegan Protein Powder,Plant-based protein powder for post-workout recovery.,Health,34.99
2b549293-b6d1-4385-bd96-32b01e8d2e8c,Inflatable Party Cooler,Fun inflatable cooler to keep drinks cold at parties.,Outdoor,19.99
764c75d7-ad43-4af9-b4c5-b53f9d6bc7c2,Classic Bagels,"Freshly baked bagels, perfect for breakfast or snacks.",Food - Bakery,2.99
afacd248-e30a-471f-95a0-a473493d6c38,Dog Car Seat Cover,Waterproof cover to protect car seats from pet hair and dirt.,Pets,39.99
1a3e5205-419e-42ba-a428-9ea5102573d3,Fashionable Scarves Set,Stylish scarves to accessorize any outfit.,Clothing,24.99
1eb415ab-0cc6-46ad-a6f6-114ef120ecd1,Durable Hiking Boots,Comfortable and rugged boots designed for hiking.,Footwear,89.99
76231194-b864-476a-9104-313f4bcfca4f,Ginger Tea,A soothing herbal tea made from ginger root.,Food - Beverages,4.99
7baa6536-ecf8-48e3-9241-3ebaf21ab2f6,Wireless Earbuds,True wireless earbuds with touch control.,Audio,69.99
c2b963bc-6d56-4d21-baf9-b8102ad1541e,Baking Soda,Essential ingredient for baking and cooking.,Food - Baking,0.99
8ca4ae59-88a6-4b3b-aa5f-2f277efe09f0,Maple Almond Granola,Crunchy granola with maple flavor and almond pieces for breakfast.,Food - Breakfast,5.49
d55929fe-3b37-4735-9480-355ec6826b06,Sriracha Hot Chili Sauce,Spicy and tangy chili sauce for adding heat to any dish.,Food - Condiments,2.99
e444f242-0343-4a92-85d5-e438317e9ab5,Outdoor Portable Fire Pit,Compact fire pit for campfires and gatherings.,Outdoor,149.99
9486a8ba-3591-48e5-bd61-ce03cb06eedd,Essential White Button-Up,A classic white button-up shirt for a polished appearance.,Clothing - Shirts,44.99
36ed9191-1024-4114-99bb-82322bb8e481,Dog Training Collar,Rechargeable training collar for effective behavior training.,Pets,39.99
20ff3051-d0c8-4a26-af8b-52cf6ab34a1b,Halloween Decoration Set,Fun decorations for Halloween to set a spooky atmosphere.,Home,29.99
e530e13c-af17-42a9-94ed-ebf872a72c2a,Tomatillo Salsa,Tangy salsa made from tomatillos and peppers.,Food - Condiments,3.29
