id,product_name,description,category,price
7ff0f6e1-a32e-4194-82fc-02cfa2282ed9,Athletic Sports Bra,"Supportive sports bra designed for high-impact workouts, made with moisture-wicking fabric.",Clothing - Activewear,24.99
2b6c17ad-33f7-4af6-8e71-749b8853a376,Travel Beach Blanket,Sand-resistant and compact for outdoor and beach use.,Outdoor,29.99
c0c27754-fed3-44c0-b998-8162e486623d,Wall Art Stickers,Removable wall art stickers for home decoration.,Home,19.99
d888ce12-77c6-414d-b411-7932ceca8602,Water Bottle,Insulated water bottle for keeping drinks cold.,Fitness,18.99
f7135609-80cd-4cd7-920f-eb3891effcd4,Peanut Butter Pretzel Bites,Crunchy pretzel bites filled with peanut butter,Food - Snacks,4.19
71459a8c-2fa4-441c-8bc6-30775454fc49,Reversible Comforter Set,Soft comforter set for a cozy bedroom look.,Home,89.99
37ca9a28-d0d5-4055-9bf8-15792b103295,Rice Cakes,"Light and crispy rice cakes, a perfect low-calorie snack.",Food - Snacks,2.29
d9dfa75b-f0d2-4ec8-81e7-701b714665d6,Pasta Primavera Kit,Quick meal kit with pasta and fresh vegetables.,Food - Meal Kits,7.49
4db25d5c-c4e7-47ae-9778-baca6ead13e8,Nut Mix,A blend of mixed nuts for snacking.,Food - Snacks,5.99
41f7260c-8eab-4cdf-9320-e6a80307b9ca,Crew Neck Sweater,"A comfortable crew neck sweater, great for all seasons.",Clothing - Sweaters,39.99
f71221ed-b548-4350-a3a7-e8d2299fe17b,Grilled Vegetable Medley,"A mix of grilled vegetables, ready to heat for quick side dishes.",Food - Vegetables,4.49
252e2fe6-d438-4aa2-a88c-b4387db67af8,Flavored Instant Oatmeal,Quick oatmeal with various flavors,Food - Breakfast,2.99
7db5337c-87b9-4145-9b20-ab3d6eb549a6,Coconut Oil,Versatile organic coconut oil for cooking and baking.,Food - Oils & Vinegars,6.49
30ed0c14-1837-44a8-af73-15bfb642bc78,Bird Feeder,Hanging bird feeder for backyard birds.,Outdoor,24.99
c069f8cc-9047-4c23-934d-2bcd9b8caf6f,Lockable Bicycle Chain,Heavy-duty chain lock for securing bicycles.,Outdoor,19.99
bebba2ad-1428-4f0d-befb-c069c75b0fe5,Desk Lamp with USB Port,Modern desk lamp that features a built-in USB charging port.,Office,29.99
ec2fa3bf-fa8f-4d68-8cc9-f21107f11405,Bicycle Repair Kit,Essential tools for on-the-go bike maintenance.,Outdoor,14.99
96672c46-3330-45d0-8f6a-217f31fc7ad0,LED Strip Lights with Remote Control,Color-changing LED lights for home decoration with remote.,Home,29.99
3a9effa8-a603-408a-81c7-3ccd91d52399,Tandoori Chicken Marinade,Delicious and tangy marinade for grilling or baking chicken.,Food - Condiments,2.49
15d859fd-af06-4256-a130-254aa35f1bf5,Herbed Couscous,Quick-cooking couscous flavored with herbs and spices.,Food - Grains,2.49
f3e3dfdc-c2cf-44f6-b65f-060ad0231432,Wall Calendar,Beautiful wall calendar for organizing your schedule.,Home,17.99
0cc38ef2-625b-41fa-aa55-4bfca5ae9d1f,Nutty Quinoa Salad,"A delicious salad with quinoa, nuts, and cranberries.",Food - Salads,4.99
86d06594-3d8d-4702-b7be-a1ac3fe5fed6,Fleece Throw Blanket,"Super soft fleece blanket, perfect for coziness.",Home,29.99
7eeab91b-dbe4-452a-bfba-a0d112edaee5,Vegan Cheese,Dairy-free cheese alternative for your favorite dishes.,Food - Dairy Alternatives,4.99
508d433b-ae09-4f33-8061-d0e6601cf7f0,Pork Tenderloin,"Juicy pork tenderloin, great for roasting.",Food - Meat,10.99
8a457630-0f90-4af8-8b17-b129977fea9e,Smoked Paprika Chicken Thighs,Marinated chicken thighs with smoked paprika for a smoky flavor.,Food - Meat,6.99
1bc4c83d-252d-4b53-b7c2-1a9c96d1101e,Mini Projector,Portable projector with 1080p resolution for movies.,Electronics,169.99
980a2739-fede-4024-99fe-14a7c606f2f6,Sweet Potato Fries,"Crispy sweet potato fries, a delicious side dish.",Food - Frozen Foods,3.99
93952cae-3bfc-448f-8c09-f90c3df68532,Fresh Basil,"Aromatic fresh basil, perfect for Italian cooking.",Food - Produce,1.99
4970952a-1c2e-4e54-a1bc-b483da1f11b9,Skincare Fridge,Small fridge designed to keep skincare products cool and fresh.,Beauty,39.99
cafcd6df-2d68-4eea-b8ec-39effab23489,Decorative LED Neon Sign,"Bright, vibrant sign to add flair to any space.",Home,45.99
54c09215-23a4-443b-8652-5ef74ce143cd,Set of Measuring Spoons,Stainless steel measuring spoons set for cooking.,Kitchen,12.99
dad20910-f295-4a48-82d7-322c95808dbd,Electric Griddle with Removable Plates,Non-stick surface for easy cooking and cleaning.,Kitchen,59.99
4eec4401-1cd1-4500-9698-c96ab7ca02d2,Children's Science Experiment Lab Kit,STEM-based kit for kids featuring cool science experiments.,Toys,29.99
7ffa9fbf-79c8-431f-93c1-311ba84580ba,Beef Chili,"Hearty beef chili, ready to heat and eat.",Food - Canned Goods,4.5
973f9e2b-6272-4afc-8e03-6e7fe7c14011,Mediterranean Couscous Salad,"Couscous salad with cucumbers, tomatoes, feta, and olives, ready to eat.",Food - Salads,5.49
69eee9ee-4826-4d05-ab83-76cb205768cc,Wireless Mouse,Ergonomic wireless mouse with adjustable DPI.,Electronics,25.99
94cb6c44-8e7a-48cd-b791-c4d5668c9e19,Home Office Chair,Ergonomic office chair with lumbar support and adjustable height.,Furniture,199.99
ac56f26b-cf5a-4246-98a7-f7772635c908,Car Sunshade,Windshield sunshade for car interior protection.,Automotive,19.99
f4f69cee-9cd7-47ae-b940-ba2c7bf185f2,Watercolor Paint Set,Vibrant watercolor paints that come with brushes and palettes.,Art Supplies,19.99
c3db6537-903b-4c24-9fa2-f413bdce816e,Decorative Throw Pillows,Set of stylish throw pillows for home decor.,Home,29.99
2d1ae08a-8638-4777-a574-f3b04c564a90,Garlic Herb Grilled Chicken,Marinated grilled chicken breasts seasoned with garlic and herbs.,Food - Frozen Foods,8.99
f7a1707c-8f9f-4552-845e-3ad57b80c67d,Waterproof Rain Boots,Stay dry with these stylish waterproof rain boots.,Clothing - Footwear,69.99
c9a8718c-10f3-4c2d-b004-efd2db449ae1,Almond Joy Munch Bars,"A delightful mix of chocolate, coconut, and almonds in a snack bar.",Food - Snacks,1.39
b8941848-eb1b-4f28-b920-07068298d7b7,Dog Collar,Adjustable dog collar with personalized tags.,Pets,15.99
7886e109-d95c-4fef-aa5f-505f1bae9181,Almond Milk Yogurt,"Creamy yogurt made from almond milk, vegan-friendly.",Food - Dairy Alternatives,1.99
1481f769-8049-4e16-bf8f-4b810d40e541,Fleece Lined Leggings,Comfortable and warm leggings perfect for colder weather.,Clothing,29.99
83f4d2a8-a017-412f-a088-1e03f550e6e4,Set of Herb Garden Markers,Stylish markers for labeling your indoor garden plants.,Garden,8.99
2423eb92-193d-4cac-9a1e-b60614236162,Honey Graham Crackers,Sweet and crunchy honey-flavored graham crackers.,Food - Snacks,3.29
f317fbf0-7593-41c4-95d6-8d88eaee4141,Digital Kitchen Timer,Easy-to-read digital kitchen timer with alarms.,Kitchen,14.99
32a7ad31-1d5a-40cd-afdd-784e23d070af,Leather Wallet,Genuine leather wallet with multiple compartments.,Accessories,49.99
15c8c926-4d10-4b12-b20e-c828258d2c87,Ethically-Sourced Coffee Beans,Freshly roasted coffee beans with rich flavor.,Food - Beverages,9.99
be9a0ed1-ef41-471a-8f1a-694c7fd6704a,Warm Knit Beanie,Stay warm with this stylish knit beanie in various colors.,Clothing - Accessories,19.99
a9440b89-dac5-412e-a976-b0f8d6b39ff4,Vacuum Sealer Machine,Seal food and maintain freshness longer.,Kitchen,89.99
613c5a3b-e384-409b-9549-d615499d8404,Multi-Function Meat Tenderizer,Kitchen tool for tenderizing meat to enhance flavors.,Kitchen,19.99
7d1a8726-b73a-4984-9f29-b59d2ed52f8a,Dried Cranberries,"Sweet and tart dried cranberries, great for salads and baking.",Food - Snacks,4.29
7bfdefed-3e56-4274-a21a-d35bfd64a377,Roasted Garlic Mashed Potatoes,Creamy mashed potatoes infused with roasted garlic flavor.,Food - Frozen Foods,3.99
eeb7d315-721a-4bad-8c79-8154ca09da69,Smartphone Tripod with Bluetooth Remote,Tripod with wireless remote for effortless photo-taking.,Photography,29.99
ca4b6a02-6967-4252-923d-980462734346,Fettuccine Alfredo Dinner Kit,Easy meal kit for creamy fettuccine Alfredo.,Food - Prepared Meals,5.49
45c67b62-fc2b-44cd-888e-4a26bbf3c559,Teriyaki Beef Jerky,Savory and chewy beef jerky with teriyaki flavor.,Food - Snacks,5.49
16dc7364-4e6e-4095-983e-dada7d9fea99,Puzzle 3D Model Kit,3D model puzzle kit for creative builders.,Toys,22.99
84ef107a-fc34-456c-bf7d-247b4275a459,Tandoori Chicken Marinade,Delicious and tangy marinade for grilling or baking chicken.,Food - Condiments,2.49
4720bc90-8967-4ed6-8201-989fd8266c23,Smart Plug,Wi-Fi enabled plug for controlling devices from your smartphone.,Smart Home,19.99
c0130cd3-c4b9-456a-adca-b54e84b41f8d,Fleece Lined Leggings,Comfortable and warm leggings perfect for colder weather.,Clothing,29.99
b36183f3-51ee-4281-b54a-b3326c3fe99d,Multi-Function Smartphone Holder,"Versatile holder that can be used on desks, cars, and more.",Electronics,12.99
1b5136e0-a578-4d9c-b6a0-4cf0419b84d6,Frozen Hash Browns,"Shredded potatoes, perfect for breakfasts.",Food - Frozen Foods,2.99
775f51c9-dc7e-4392-9d1a-8358aa63d1fb,Interactive Plush Toy,"Soft, cuddly toy that interacts with children.",Toys,34.99
cbd3896e-a905-444b-958e-62ad719be636,Relaxed Fit Henley Shirt,"A comfortable henley shirt made of soft cotton, perfect for casual outings.",Clothing - Tops,29.99
d968d8b4-c350-4567-906b-91c1ca39ddfe,Adjustable Garden Rake,Heavy-duty rake with adjustable width for different gardening needs.,Garden,22.99
46de03c8-360e-49f7-877e-a009522567a4,Foldable Yoga Mat,Compact yoga mat that folds for easy storage and transport.,Fitness,29.99
50912876-12da-410d-987a-e344627f3dd7,Personalized Keychain,Custom keychain with engraved text.,Accessories,10.99
563dc006-0d2d-41c4-8130-690d7a6db232,Reversible Comforter Set,Soft comforter set for a cozy bedroom look.,Home,89.99
bb27615f-d24f-49b5-957c-39b91c36755d,Pumpkin Seeds,"Crunchy roasted pumpkin seeds, great for snacking.",Food - Snacks,2.79
f76b9347-dbeb-45e4-83a2-f34bf8eed111,Vegetable Stock,Rich vegetable stock for cooking soups and stews.,Food - Cooking Essentials,2.49
b6d063f7-3084-44f8-ad14-53ab0a7915bb,Handmade Soap Making Kit,Complete kit for crafting your own scented soaps.,Crafts,34.99
f0ab8137-cfe2-4bed-9f5c-e00e29c0ef14,Ginger Snaps,Spicy ginger cookies that are crunchy and delicious.,Food - Confectionery,2.79
616412d6-5d92-4b8f-8f26-a6be35333aa0,Rustic Italian Breads,Freshly baked artisan bread with a crisp crust and soft center.,Food - Bakery,3.99
1f7a5a0d-da1a-492f-88f5-9b65973a0349,Indian Curry Sauce,Authentic Indian curry sauce for quick meals.,Food - Condiments,3.69
5cee30b4-b7c3-436f-a139-b0c831bff59b,Buffalo Chicken Dip,"Spicy and creamy dip made with shredded chicken, perfect for parties.",Food - Dips,5.99
7e754845-6d6b-46b3-a659-58ab8215db4f,Microfiber Cleaning Cloths,Pack of ultra-soft microfiber cloths for cleaning.,Home,9.99
41ad4483-1e6c-43fa-a002-00a165ac3fd9,Sliced Bread,"Soft and fresh sliced bread, perfect for sandwiches.",Food - Bakery,2.99
bf1c4bc5-d9f7-4b22-8468-fca3d0a31ffb,Travel Jewelry Organizer,Compact storage for your jewelry while traveling.,Accessories,19.99
30542ca0-cce7-42c3-8fb2-6aec94cab1ff,Car Phone Mount,Adjustable phone mount for car dashboard.,Automotive,15.99
6543b2a1-b221-4048-a1a4-fdd672011ab9,Dried Fruit Medley,A delightful mix of dried fruits for trail mix or snacks.,Food - Snacks,5.49
2818d16e-b1a3-416c-92b6-fa74f94d10d2,Portable Laptop Table,Foldable table for working with laptops anywhere.,Office,39.99
ed5e116d-8dee-48aa-847e-8cd8b0908ddd,Pasta Primavera,Frozen vegetable primavera for quick meals.,Food - Frozen Foods,4.99
559edc77-d461-4e70-bc67-f79086464569,Smartphone Holder for Car,Secure phone mount for your vehicle's dashboard.,Automotive,14.99
467eb857-e7e2-4e15-861d-55db84915fba,Frozen Fruit Medley,"A mix of strawberries, blueberries, and raspberries, perfect for smoothies.",Food - Frozen Foods,5.99
272f65b2-80e4-41ae-bcdb-67a35b5e4466,Pumpkin Pie Spice,A blend of spices that brings the taste of fall to your baked goods.,Food - Baking,2.99
110f1e40-e321-41a7-9e5e-0fbc1264161e,Vacuum Sealer Machine,Seal food and maintain freshness longer.,Kitchen,89.99
7f6928eb-8745-4ba2-98fd-466e43860607,Cabbage Slaw Mix,Fresh cabbage and carrot slaw mix for salads.,Food - Vegetables,2.29
10051e49-7bc1-4831-bf1d-a2224a328ba0,Spaghetti Squash,Low-carb vegetable for pasta alternatives.,Food - Produce,3.99
d08f313c-d230-49ca-9837-6faef03d3a6a,Fall-Themed Table Runner,Decorative table runner perfect for autumn gatherings.,Home,19.99
f517fcae-2309-4d00-8b6c-fc921b29775e,Turkey Bacon,"Delicious turkey bacon, a healthier alternative.",Food - Meat,3.99
fa9cb6ee-8f8f-4eeb-81b1-7408f49fd75a,Beef Stroganoff Meal Kit,Complete meal kit with everything needed to make beef stroganoff in under 30 minutes.,Food - Frozen Meals,12.99
9ef1c1a5-b1a6-4817-bbfa-37374e50f773,Lentil Vegetable Stew,"Hearty stew made with lentils and mixed vegetables, vegan-friendly.",Food - Canned Soups,4.49
a7153461-d2c9-4ac4-bf7b-c3e1d9793cd8,Coconut Bowls Set,Handmade eco-friendly bowls made from real coconuts.,Kitchen,22.99
c26103f2-f11b-4abf-a60f-e06c9587daf5,Flavored Popcorn Mix,Popcorn tossed with sweet or savory flavors for a tasty snack.,Food - Snacks,2.99
313f8143-9bfb-4678-b1f2-44471cd4f035,Kids' Building Blocks,Colorful building blocks for creative play.,Toys,19.99
1ac9b0de-51c9-4089-8176-95759a4c7478,Mediterranean Chickpea Salad,"A refreshing salad with chickpeas, cucumber, tomatoes, and a light vinaigrette dressing.",Food - Salads,5.99
a6737fe4-a5f5-4fad-8258-9f20e786ba98,Self-Stirring Mug,Automated stirring for your drinks with just a press of a button.,Kitchen,19.99
d720d6e1-4af5-4fd7-a1ce-b961bee10260,Kale & Quinoa Salad Mix,"A nutrient-packed salad mix with kale, quinoa, and a lemon vinaigrette, ready to eat.",Food - Salads,4.49
3bc0aae5-50ab-44d8-a9d6-3b3f355e4bbb,Kids Tablet,Durable tablet designed for kids with parental controls.,Electronics,129.99
0d6fe51b-a595-4ed6-af90-6bb291ef1b07,Personal Security Alarm Keychain,Handy keychain that emits a loud alarm for personal safety.,Safety,10.99
fa4e4e55-5a5a-48f5-a6e7-6674ea94a950,Yoga Blocks,Set of two yoga blocks for increased stability and support.,Fitness,29.99
c763b882-c15b-404b-abd2-d6f1eeca2eb9,Safety Pin Dispenser,Handy dispenser for quick access to safety pins.,Office,5.99
b669654d-567c-4a82-92e5-8dca8f827eda,Personal Blender with Cups,Compact blender that comes with travel cups for smoothies.,Kitchen,34.99
0583224a-6099-45c6-a908-b21e1abf4ea6,Pet Hair Removal Brush,Effective brush for removing loose hair from pets.,Pets,14.99
b0ed4cbe-49fa-4024-8466-582d941bf7a0,Ribbed Knit Dress,A fitted ribbed knit dress that hugs your curves perfectly.,Clothing - Dresses,59.99
c3baa2e3-2e2b-4934-bc74-b8b5512e4584,Frozen Mixed Berries,"A mix of strawberries, blueberries, and raspberries.",Food - Frozen Foods,5.99
5af3e5bb-9d49-42c3-9c7b-6bcd5834c885,Protein Powder,High-quality whey protein powder for muscle recovery.,Fitness,44.99
4279d4c3-b79c-4e12-aa0d-059e4b6df051,Kettle BBQ Grill,Charcoal kettle grill perfect for backyard barbecues.,Outdoor,99.99
4bbcc326-9d9b-4e39-a408-43105f620242,Classic Chicken Noodle Soup,A comforting soup filled with chicken and noodles in broth.,Food - Canned Goods,3.49
66bcdf34-1fcf-4d51-8380-f613be26aa11,Honey Roasted Chickpeas,Crispy chickpeas roasted with honey for a sweet and satisfying snack.,Food - Snacks,3.29
df700e7b-3a95-4459-8320-7d5a2905f8d7,Potting Soil,Premium potting soil for indoor plants.,Garden,15.99
ed262209-b13d-4f6a-9bb6-d7265a79dd81,Roasted Garlic Pasta Sauce,A flavorful pasta sauce made with roasted garlic.,Food - Sauces,4.99
eb49af2c-b9e3-4466-801f-be02ec54e193,Italian Breadsticks,Crispy breadsticks seasoned with herbs and garlic.,Food - Bakery,2.49
68f1df62-ee7e-4b2a-97f3-dbf196a301b2,Vegetable Spiralizer,Create spiraled vegetable noodles easily for healthy meals.,Kitchen,19.99
ef3c4015-8c02-44c4-9193-54c4505aac32,Portable Massage Gun,Personal massager for muscle recovery.,Health,79.99
a7f7f30e-2a38-497b-9d71-c40dbf14fc73,Organic Coconut Flour,Finely ground flour from dried coconut meat.,Food - Baking,5.49
5fa2c40b-b96a-4ec3-afab-b534e08f8e39,Veggie Lovers Pizza,Frozen pizza loaded with fresh vegetables and mozzarella cheese.,Food - Frozen Foods,8.99
278fe8e3-a9b9-4093-9360-438eaa202f06,Fashionable Scarves Set,Stylish scarves to accessorize any outfit.,Clothing,24.99
2b8ebc59-12d2-468c-92ab-4370f7b8c7f3,Reusable Silicone Food Storage Bags,Eco-friendly bags for storing food without plastic waste.,Kitchen,19.99
5f2f6c33-bede-4bc9-b15a-a9a7a3760f66,Microwave Popcorn Maker,Healthier way to make popcorn in the microwave without oil.,Kitchen,19.99
fb791783-dcc4-4486-84c2-806171b2a826,Antique Style Clock,Nostalgic clock that adds charm to any room.,Home,39.99
f9b3ae61-406c-42c5-9531-b20b942747c0,Almond Coconut Granola,Crunchy granola with almonds and coconut.,Food - Breakfast Foods,3.99
2f795152-2f68-4dca-82a6-5dd71e464b8c,Indoor Plants,Assorted indoor plants for home decor.,Garden,19.99
e02bc5a4-2b57-479c-8558-5ca27618ca62,Garden Hoses with Expandable Features,"Lightweight, expandable hoses for easy handling.",Garden,34.99
0341424a-05b7-4ebb-ad88-c4ddc417248d,Fruit Infuser Water Bottle,Water bottle designed to infuse flavors from fruits.,Fitness,15.99
b8f1a125-8523-476b-8f4d-ce01a8d6cc52,Fresh Strawberries,"Sweet and juicy strawberries, perfect for desserts.",Food - Produce,3.99
64944f9f-a5fd-42ec-b1d6-f646d20b49fb,Spicy Beef Taco Mix,Easy mix for making spicy beef tacos.,Food - Condiments,1.99
754fc4be-a897-42ae-966b-4b92d15fccc8,Cable Knit Beanie,A cozy cable knit beanie to keep your head warm in winter.,Clothing - Accessories,19.99
d03ef9a1-706f-4ee7-8fd5-ce79c3c3c3df,Gaming Headset,Comfortable gaming headset with surround sound.,Gaming,69.99
06379135-61d5-4d56-8502-8eca13844a67,Car Trash Can,Compact trash can for keeping your car clean.,Automotive,12.99
c25a0e8a-263d-4b7f-a38b-39cbd30985be,Sliced Strawberries,Fresh sliced strawberries for toppings or snacking,Food - Fruits,4.99
e92cd919-8539-453c-af89-3a26bd04be6a,Digital Food Scale,Precision digital scale for accurate cooking measurements.,Kitchen,22.99
db3c877a-4a96-4290-8eb4-9301dc1fc1ed,Cinnamon Sugar Donuts,Delicious mini donuts dusted with cinnamon sugar.,Food - Bakery,4.99
3485a0a0-6789-4725-9406-690b4ca81eed,Outdoor Adventure Kit,Complete outdoor kit for camping and hiking.,Outdoor,89.99
8f29e5ee-d1ed-4798-a962-f28a489bf25f,Coconut Cream Pie,Delicious pie filled with coconut cream and topped with whipped cream.,Food - Bakery,9.49
03becd45-a6b7-4306-8368-1a7c856cbb14,Tuscan Bean Soup,A hearty mix of beans in a flavorful tomato broth.,Food - Canned Goods,2.49
6f098a34-cd62-494f-807b-abfd4f3e6ec6,Green Tea Matcha Powder,High-quality matcha powder for smoothies and baking.,Food - Beverages,15.99
975ccb0a-3c3c-4546-a23f-3f58f0f702f1,Garlic & Herb Goat Cheese,"Creamy goat cheese infused with herbs and garlic, perfect for spreading on crackers.",Food - Dairy,5.49
a0a3c31d-5918-4f33-a6b1-81bfadc69674,Organic Brown Rice Cakes,Light and crunchy rice cakes made from organic brown rice.,Food - Snacks,3.99
4ea6b14f-9edb-483a-83ff-6cb4ea885f35,Vegan Alfredo Sauce,"Creamy, dairy-free Alfredo sauce",Food - Sauces,4.99
bb1e96ab-c54d-4bc5-9328-8c8d28ceca07,Shoe Organizer,Vertical shoe rack for saving closet space.,Home,39.99
aece78b7-9d33-4995-958a-cf667df5e7a3,Portable Pet Water Bottle,Travel-friendly water bottle for pets on the go.,Pets,18.99
67d1f910-596b-4675-a22a-eefe6da0e450,Basketball,Official size basketball for indoor and outdoor play.,Sports,29.99
4b658378-6a75-4a6b-b050-079592afb913,Infrared Thermometer,Non-contact thermometer for checking temperatures instantly.,Health,39.99
3ce56392-f683-4a8e-87c3-4e237b2f4776,Spicy Snack Mix,A crunchy blend of nuts and pretzels with a spicy kick.,Food - Snacks,4.99
a227aceb-67ea-4b75-a575-111847f79622,Vegan Mac & Cheese,Creamy vegan mac and cheese made with cashew cheese.,Food - Frozen,8.99
ffdd3033-91a8-4f6f-b80e-b6bea70f0560,Cinnamon Sugar Popcorn,Sweet popcorn coated in a mixture of cinnamon and sugar.,Food - Snacks,2.89
e0ba9b94-8c08-42fe-a0e0-f4aa1949cde6,Electric Pressure Cooker,"Multi-function pressure cooker that can sauté, steam, and slow cook.",Kitchen,89.99
906a6e98-b150-450b-a9ae-17481e52a4bf,Organic Green Apples,"Fresh and tart organic green apples, great for snacking or baking.",Food - Produce,1.49
e2fbcede-aa2a-45d5-81a8-937a8f1aa527,Solar String Lights,Eco-friendly string lights for outdoor decor.,Outdoor,29.99
eb6b1069-11a3-4cea-b99e-ee0cb20d8bfe,Spicy Italian Sausage,"Savory sausage with a blend of spices, perfect for pasta dishes.",Food - Meat & Seafood,4.99
c3d1d79f-f0d1-42e6-a398-1657aedea951,Streaming Device,HD streaming device for accessing popular services.,Electronics,49.99
9e16028c-690a-4d18-a6a9-20528822f931,Outdoor Fire Pit,Portable fire pit for backyard gatherings.,Outdoor,149.99
3f0418b8-a172-4975-9a1f-124456c8e5d8,Italian Herb Balsamic Marinade,"A rich marinade perfect for meats and vegetables, infused with Italian herbs and balsamic vinegar.",Food - Condiments,3.99
0a936c71-738c-4015-871c-0a36ed8d4b0c,Coconut Curry Sauce,A flavorful sauce made with coconut milk and spices.,Food - Sauces,3.89
00d5fe15-db03-4dd1-a3f7-71b5b9f73746,Artisan Pickles,Tangy and crunchy dill pickles.,Food - Condiments,2.49
134fcc00-6613-4d38-9f9f-882507c8efa0,Customizable Name Plate,Personalized nameplate for offices or homes.,Office,19.99
fcc5cf53-2162-4777-95f6-3ed5a947696c,Sourdough Bread,Artisan-made sourdough bread with a tangy flavor.,Food - Bakery,4.99
39b677bb-784a-4c05-9511-bd1ea68a63d4,Pet Travel Bowl,Collapsible travel bowl for pets on the go.,Pets,10.99
8d009a05-13fe-46b2-832b-ba4dbb37f1a6,Deep Tissue Massage Gun,Rechargeable massage gun for relieving muscle soreness.,Health,89.99
8c456666-49a4-424b-9ff4-a6908c67c056,Air Fryer Oven,"Versatile air fryer that also roasts, bakes, and broils.",Kitchen,149.99
6cf6df0f-894d-4dc6-ac48-55c9302cbc63,Adjustable Height Standing Desk Converter,Convert your desk to a standing desk easily.,Office,89.99
130858cd-8946-42c6-90e6-8ff309d85652,Ceramic Cookware Set,Durable and non-stick ceramic cookware for healthy cooking.,Kitchen,179.99
595b4f95-5836-4219-b32c-e1844412549a,Magnetic Phone Car Mount,Strong magnetic holder for smartphones in cars.,Automotive,14.99
a1e6a0ee-7f79-4ece-9807-2be228683f27,Children's Gardening Set,Fun gardening tools designed specifically for kids.,Toys,19.99
a2246573-6531-41d1-b510-6484fa9ea2d3,Cauliflower Gnocchi,"Soft and pillowy gnocchi made from cauliflower, perfect with sauce.",Food - Frozen Foods,3.59
ee31fc1f-5531-41e2-99aa-d3a879e282ce,Honey BBQ Ribs,Tender ribs smothered in a honey barbecue sauce.,Food - Meat,12.99
e933d94b-d82a-457b-853c-5bc4d0b5e114,First Aid Kit,Comprehensive first aid kit for emergency situations.,Health,29.99
a97f85f2-a368-4a72-a8ea-613ee3cb3bf7,Mini Fondue Set,Complete fondue set for chocolate and cheese parties.,Kitchen,34.99
a2662a74-b0e6-42a4-97bd-add251b2ccb2,Smart Fitness Scale,Bluetooth scale that tracks body composition through an app.,Fitness,49.99
32aae141-7d60-4977-ae89-4dfa97b00e6e,Colorful Post-It Notes Set,Variety pack of sticky notes in different colors and sizes.,Office,9.99
13677703-86f0-4de2-a59c-658e7a20e680,Pumpkin Spice Latte Mix,Instant mix for delicious pumpkin spice lattes at home.,Food - Beverages,3.29
2185a19e-4b3c-42d6-b0b7-5073230e71a8,Crispy Onion Rings,"Frozen onion rings, crispy and ready to bake.",Food - Frozen Foods,4.29
2bd4d5f6-09e2-4165-9e5f-7dfab0beb8db,Wireless Charger Stand,Convenient charging stand for smartphones and devices.,Electronics,24.99
37a16824-7806-4e38-98db-b114742e47a3,Honey Mustard Dip,Sweet and tangy honey mustard dip for snacks.,Food - Condiments,3.29
31c25fc2-de7a-4c90-9549-464f19f54fe6,Honey Garlic Chicken,Tender chicken coated in a sweet and savory honey garlic sauce.,Food - Meat,8.49
9b9c1bbf-ef02-4aa3-a68f-de8a1482faa2,High-Speed Hand Blender,Powerful hand blender for soups and smoothies.,Kitchen,39.99
3ef31e8f-8d4c-41a2-a340-861149732526,Bamboo Charcoal Air Purifier Bags,Natural air purifiers to absorb odors and moisture.,Home,12.99
c30d3635-b4bd-4b7a-ad3d-443d9ca735af,Herbal Tea Infuser,Infuser for brewing loose-leaf herbal teas easily.,Kitchen,9.99
0ca90f9f-87ad-48b4-9556-cac23d246bf9,Smoked Paprika,Add a smoky flavor to your dishes.,Food - Spices,2.99
b1b19579-4b97-417f-84ee-a3c3be47e39b,Brown Sugar,"Raw brown sugar, perfect for baking or sweetening drinks.",Food - Baking,1.79
cd3afcaa-6b41-4961-9df6-ac34df415c11,Graphic Tee,Soft cotton graphic tee available in various designs.,Clothing,19.99
cd8d856f-0dac-490a-ab51-72c73b78f059,Coconut Flakes,Unsweetened coconut flakes for baking and topping.,Food - Baking,3.29
f437ac09-d7fc-492f-bf62-5700a9c6a945,Pepperoni Pizza Rolls,"Savory pizza rolls filled with pepperoni and cheese, ready to bake and enjoy in minutes.",Food - Snacks,6.99
f77c51e2-e9c0-45f4-9915-896222b41793,Roasted Sweet Corn,Sweet corn roasted to perfection for a delightful side.,Food - Frozen,1.99
f394ba0e-e410-4d89-a722-f5d68cdbec58,Maple Pecan Pancake Mix,"A fluffy pancake mix infused with maple and pecans, perfect for a hearty breakfast.",Food - Breakfast,4.99
ca1223c8-62d9-45a2-af9c-64e0248c4077,Non-Toxic Concrete Sealer,Eco-friendly sealer for protecting concrete surfaces.,Home Improvement,39.99
e8e5cb96-a72a-46a7-b6e0-1ca7d755f083,Safety First Aid Kit,Comprehensive first aid kit for home or travel emergencies.,Health,29.99
917bf619-655e-4c25-a498-9e99649526c6,Smart Plant Monitor,Device that tracks soil moisture and provides care tips.,Garden,24.99
fcd5219f-dded-40a8-9713-3a605b9ba78e,Kids' Educational Tablet,Learning tablet with kid-friendly educational apps.,Electronics,129.99
5492d5ca-8575-4d29-bc63-e0a530f2d41e,Smart Water Bottle,Water bottle that tracks your hydration levels.,Fitness,39.99
c900759d-245e-4ec5-9da3-3f0191ab333c,Spicy Salsa Verde,"Green salsa with a spicy kick, great for dipping.",Food - Condiments,3.49
