id,product_name,description,category,price
1a7d8965-acc7-4367-bbc3-8d634901f828,Cookbook,Inspiring cookbook with healthy recipes.,Books,27.99
d8214355-0c22-4e5a-aa36-c059acb0ad8f,Magnetic Screen Door,Keep bugs out while allowing fresh air in during summer.,Outdoor,24.99
6c3fb237-8bb2-4460-afa4-63b475179774,Inflatable Paddle Board,Lightweight and portable paddle board for water sports.,Outdoor,349.99
9cc85ddb-e370-4ecd-9a49-0eb24cc734fd,Collapsible Storage Crates,Space-saving crates for easy organization at home or while traveling.,Home,18.99
ff8fd35b-4a81-49ea-b182-5543522bb66d,Folding Exercise Bike,Space-saving bike for indoor workouts.,Fitness,199.99
cfc8d2d6-2c0e-4999-8202-98c6c0711670,Vacuum Sealer Machine,Seal food and maintain freshness longer.,Kitchen,89.99
e4d36fce-f18f-4385-bd5b-a29869cdd817,Portable Electric Fan,Compact fan for personal cooling at work or home.,Home,24.99
1cf116c1-03d0-4d6c-9f6f-852d7ac812f6,Safety Pin Dispenser,Handy dispenser for quick access to safety pins.,Office,5.99
87739809-b16a-4161-b0b3-f1f9020ec328,Sliced Strawberries,Fresh sliced strawberries for toppings or snacking,Food - Fruits,4.99
3787290a-1f53-4286-86f8-88e0d27f95e8,Pet Carrier Backpack,Comfortable and breathable backpack for carrying small pets.,Pets,39.99
8190a983-e77f-4d82-9db7-13b6a79a7bac,Tailgating Set,Complete set for grilling and tailgating fun.,Outdoor,89.99
39792e9a-9360-4635-a18e-8c1ed178777f,Spicy Thai Coconut Soup,"A ready-to-eat soup with coconut milk, spices, and vegetables.",Food - Soups,3.99
dac25adf-7091-42ab-a9d8-1e1bad46e6b5,Cucumber Lime Sparkling Water,Refreshing sparkling water with cucumber and lime flavor.,Food - Beverages,1.49
b61780f1-ccc9-4c64-b01f-85b2506363bc,Sports Windbreaker,Lightweight windbreaker for outdoor activities.,Clothing - Outerwear,44.99
64daf1f6-d44b-4915-be0e-f0cc658a27fb,Kale Salad with Lemon Dressing,"Fresh kale salad with a zesty lemon dressing, great as a side dish.",Food - Salads,4.99
ed269b2a-3741-469e-9684-1a2826d22d9c,Baking Soda,Essential ingredient for baking and cooking.,Food - Baking,0.99
aec6d5de-859c-4f6d-a205-49c343de8a56,Chocolate Chip Energy Balls,"No-bake energy balls made with oats, chocolate chips, and honey.",Food - Snacks,3.99
f62c03e5-f167-4592-a6a3-59dd71ba4789,Organic Almond Flour,Finely ground almonds for baking or cooking,Food - Baking,6.99
c530f272-12c1-45f8-8419-3b4b620b51bd,Coconut Chia Pudding,Creamy chia pudding made with coconut milk and topped with mango.,Food - Dairy,3.49
28867347-00ed-4cfd-8d28-29ca4070f0c7,Pepperoni Pizza Rolls,"Savory pizza rolls filled with pepperoni and cheese, ready to bake and enjoy in minutes.",Food - Snacks,6.99
2075e7e9-038f-42c4-84d7-6ee72aef4f5b,Foldable Electric Scooter,Compact electric scooter for commuting and short trips.,Outdoor,349.99
ac72c014-9f2c-4f32-81ac-5302888c8ace,Ethical Wool Scarf,A warm and sustainable wool scarf for chilly days.,Clothing - Accessories,29.99
9eb7bc33-8b6d-49ac-9adf-1a0e3eb6e6cb,Homestyle Beef Stew,"Hearty beef stew with vegetables, ready to heat and serve.",Food - Canned Soups,7.99
b62cdc42-9040-4ee9-96f9-41695e60d852,LED Christmas Tree Lights,String lights for decorating holiday trees.,Home,34.99
f53f0ad2-7fc6-4cd4-872a-1f34b219d936,Spinach and Cheese Quiche,Savory quiche loaded with spinach and cheese.,Food - Prepared Meals,5.49
781211e9-ba59-48ff-a3cd-a6b79e5c42e3,Satin Slip Dress,Luxurious satin slip dress for an elegant evening look.,Clothing - Dresses,59.99
07ca0316-1ae3-4725-98db-5b1b987fbe25,Portable Solar Charger,Solar-powered charger for smartphones and tablets.,Electronics,29.99
ccb0703b-a5aa-4395-adea-dde3de016d69,Beef Stew Meat,Tender beef chunks for slow-cooked stews.,Food - Meat,5.99
f6220143-b5d8-4a6f-aee3-522acd52dd4f,Olive Oil,"Extra virgin olive oil, ideal for cooking and salads.",Food - Condiments,7.99
2adf3c88-7e0f-46b1-90f4-568f097f2df9,Organic Chia Seeds,Nutritious chia seeds great for smoothies,Food - Health Foods,7.99
5082d70d-da2f-49e3-968d-ef8da6d4a9ce,Dark Chocolate Almond Butter Cups,Rich almond butter encased in dark chocolate.,Food - Snacks,4.99
df4ce415-fad5-49ec-9664-d6e5a9ac17e7,Vegetable Lasagna,"Layers of pasta, veggies, and cheese baked to perfection.",Food - Frozen Foods,6.99
29006109-a75c-4524-b032-76a75fe75cce,Whole Wheat Bread,"Freshly baked whole wheat bread, rich in fiber.",Food - Bakery,2.49
ed43d0fd-ae13-4d42-9697-ea5ed0543526,Bike Repair Tool Kit,Essential tools for bike maintenance and repair.,Outdoor,29.99
67104c11-3cb1-4cc3-8e4f-fffbcfa2028c,Ripped Boyfriend Jeans,"Stylish ripped boyfriend jeans for a relaxed, effortlessly cool vibe.",Clothing - Bottoms,54.99
975834e8-a532-42df-afce-cd9b7fc4d469,Honey-Balsamic Vinaigrette,A sweet and tangy vinaigrette dressing for salads.,Food - Dressing,3.39
cedc6286-756c-4d74-ac1b-3111eb64316b,Organic Coconut Oil,"Cold-pressed coconut oil, perfect for cooking, baking, or skin care.",Food - Oils,8.99
0c69a1d1-cfef-437c-aa75-4d7713d4a748,Video Camera,1080p HD video camera with night vision.,Electronics,199
1426957a-3a79-4fdb-a3de-d67467273274,Window Bird Feeder with Suction Cups,Clear feeder that attaches to windows for bird watching.,Outdoor,28.99
516f8b7e-923a-444f-af19-0c33f1c671ef,Bamboo Toothbrush Holder,Eco-friendly bamboo holder for toothbrushes.,Health,14.99
7c9709d7-9eea-4f9d-9176-d69bd7975357,Chino Shorts,Classic chino shorts in a versatile color for summer adventures.,Clothing - Bottoms,34.99
18a0a581-f000-4e89-833e-74707433147d,Fridge Magnet Set,Fun fridge magnets to decorate your kitchen.,Home,15.99
42d992b8-f299-4479-8bfd-02df41308a36,Tahini,Creamy tahini made from ground sesame seeds.,Food - Condiments,5.49
6f6b1731-e71e-488d-8f50-2e857a4708b0,Wrap Front Midi Skirt,"Elegant midi skirt with a wrap design, great for both formal and casual events.",Clothing - Bottoms,44.99
64404a04-89e9-4964-96fc-b825a29fef3f,Camping Chair with Cooler,Foldable chair equipped with a cooler pouch.,Outdoor,49.99
9a353284-94f8-41f1-83f9-336fbfed3ef0,Jigsaw Puzzle,500-piece jigsaw puzzle featuring beautiful scenery.,Toys,14.99
cd04240e-a3d1-45a0-813a-6fbe240268ce,French Bread,"Freshly baked French baguette, perfect for dipping.",Food - Bakery,2.49
cdef74ed-b6ca-407a-ae8c-da3c1c5f2247,Folding Backpack Chair,Versatile chair that easily folds up for carrying.,Outdoor,49.99
5b258fb7-9b9d-4cbe-91e5-ac152628182c,Fishing Rod,Lightweight fishing rod suitable for beginners.,Outdoor,49.99
4ed25661-611e-4109-be03-51149d75bcc8,Tailored Dress Pants,"Smart tailored dress pants, perfect for work or formal events.",Clothing - Bottoms,79.99
e013960a-a108-4eab-bd19-16699deed810,Wire Shelving Unit,Adjustable shelving unit for home or garage storage.,Home,69.99
696cfc13-8e44-487d-a88a-cd0bc3fdedd2,Zesty Garlic Marinade,"A tangy marinade for meats and veggies, packed with garlic flavor.",Food - Condiments,4.49
27902918-c7c9-475f-8929-8835df3184c6,Beef Enchilada Casserole,Hearty casserole with beef and enchilada sauce.,Food - Prepared Meals,8.99
fa2738ff-69bd-4a7b-818a-1c4ec99755f7,Leather Crossbody Bag,A chic leather crossbody bag for everyday use.,Clothing - Bags,89.99
afc70535-0420-4ecd-822b-dbf02fa6610b,Teriyaki Chicken Bowl,Ready-to-eat chicken bowl with teriyaki sauce and rice.,Food - Prepared Meals,6.49
1e7178d8-5f73-4ed2-aae2-fc27a0d51536,Kids' Art Supplies Kit,"Complete kit with crayons, markers, and paper for young artists.",Toys,29.99
6d00331a-d734-4514-8f57-e008279e7fdb,Artisan Bread,"Freshly baked artisan bread, perfect for sandwiches or toasting.",Food - Bakery,4.59
7982473d-5628-446e-ae1e-eee408fbb448,Luxury Memory Foam Mattress Topper,Adds extra comfort to your mattress for a better night's sleep.,Home,129.99
da8233ed-ea86-4517-b9ed-29ab602f2f05,Classic White T-Shirt,A timeless wardrobe staple crafted from soft cotton with a perfect fit.,Clothing - Tops,19.99
bcdef01e-3821-48a9-a3a7-57c5938832f1,Warm Knit Beanie,Stay warm with this stylish knit beanie in various colors.,Clothing - Accessories,19.99
102a6d3a-5152-40c7-9f5c-552da76fa1e8,Lentil Soup (canned),Hearty lentil soup for a quick meal.,Food - Canned Goods,1.99
ce53041c-2566-4727-a96e-2aad475c7d2c,Handmade Wooden Utensil Set,Unique handcrafted utensils for cooking and serving.,Kitchen,24.99
b57db824-4df1-444b-a700-c9d82404a221,Vegetable Fried Rice Mix,A quick and easy fried rice mix with colorful veggies and savory seasoning.,Food - Frozen Food,3.99
efc268f2-01c1-494f-b466-4345135f174e,Beef Sirloin Steak,"Juicy and tender beef sirloin steak, grass-fed.",Food - Meat,15.99
aa76b85f-2c14-4060-b936-ee71bdb1c1c5,Jennifer's Amazing Lip Balm Kit,DIY kit to make your own lip balms in various flavors.,Beauty,22.99
689be4e0-a2ad-49f8-96e0-857206a4e133,Wild Rice & Quinoa Mix,"Nutritious blend of wild rice and quinoa, perfect as a side dish.",Food - Grains,2.99
f938a53d-8609-4c06-91b6-6a0500d1f61f,Board Game Storage,Organize your board games with this storage bin.,Toys,19.99
076de944-f526-4d0f-8761-584cb8cb89a7,Electric Toothbrush,Rechargeable electric toothbrush with smart timer.,Health,49.95
193ee75e-a99b-4e0b-8c33-1a3ec44717c8,Adjustable Garden Rake,Heavy-duty rake with adjustable width for different gardening needs.,Garden,22.99
d0cdf6e0-780e-4c5d-bb9c-3d1b07b6cde9,Silicone Baking Cups,Set of reusable baking cups for muffins and cupcakes.,Kitchen,10.99
8842c0db-54e1-4e1a-8a57-caac118469c4,Pet Travel Backpack Carrier,Comfortable carry for pets while hiking or traveling.,Pets,49.99
79b4a57a-b01d-40b1-8577-c75f7c0a053f,Rolling Cooler,Wheeled cooler for transporting drinks and snacks.,Outdoor,59.99
dac501b5-a72e-4576-87d3-f84583e4fba2,Zucchini Noodles,"Spiralized zucchini, a healthy alternative to pasta.",Food - Vegetables,3.99
5ac845f0-ed4e-4cc1-b68b-8b8afb12d0cc,Luxury Bathrobe,Soft and cozy bathrobe perfect for relaxing at home.,Clothing,49.99
94b42085-78a7-4366-8841-02493d2f3c4a,Acoustic Guitar,Beginner-friendly acoustic guitar with natural finish.,Music,199.99
8850f891-efd4-41f8-95a7-e31150368284,Fleece Hoodie,Ultra-soft fleece hoodie for warmth and comfort during chilly days.,Clothing - Outerwear,39.99
5233445a-6de5-426b-8677-0ea840b749ff,Trail Mix (Deluxe),"A delightful mix of nuts, fruit, and chocolate.",Food - Snacks,4.59
5fde4022-a97b-4e4d-b6f3-4dea0c53fb3c,Smart Doorbell,Wi-Fi enabled doorbell with HD camera and two-way audio.,Smart Home,119.99
b3157e24-12b4-42b7-b2f2-f8355f97cd31,Bamboo Utensil Holder,Stylish holder for organizing cooking utensils.,Kitchen,14.99
01d78411-a986-4d10-b346-1248ef6cf263,Marinated Artichokes,Artichoke hearts marinated in herbs and oil.,Food - Vegetables,3.79
ae76431f-9a69-447b-b9c8-6e5432a61e98,Travel Beach Blanket,Sand-resistant and compact for outdoor and beach use.,Outdoor,29.99
d3c3700c-767e-4248-9323-68b203fc53bc,Bamboo Toothbrush Holder,Eco-friendly bamboo holder for toothbrushes.,Health,14.99
ad432ecc-a3e3-4421-8e11-02a942ea4565,Artisan Bread Loaf,"Fresh artisan bread, perfect for sandwiches",Food - Bakery,3.99
5f7df385-bf5a-4098-a31d-b528b2dbb471,Spaghetti Squash,Low-carb vegetable for pasta alternatives.,Food - Produce,3.99
73877e18-0655-48cb-b193-c9fa73016683,Foot Spa Bath Massager,Relax and soothe tired feet with this foot spa.,Health,59.99
11529829-1acb-46fe-bcdc-62998ec34cc0,Hiking Boots,Comfortable hiking boots for outdoor adventures.,Footwear,79.99
3946264f-23ff-4d2d-8516-281989da691e,Foldable Yoga Mat Carry Bag,Durable bag for carrying your yoga mat and accessories.,Fitness,18.99
7c6b53b9-df2e-467e-b250-5c929c7c4312,Couscous Mix,"Fluffy couscous that cooks in just minutes, perfect as a side.",Food - Grains,2.49
5e3e2df9-2769-4df5-93a5-0c240e050a02,Fitness Jump Box,Durable and adjustable jump box for effective workouts.,Fitness,69.99
22c55f00-e665-48e8-a15a-7defe1829399,Organic Almonds,"Crunchy and nutritious almonds, perfect for snacking.",Food - Nuts,8.99
c721ad2d-cb23-4c43-9209-c1351da6276d,Portable Bluetooth Headphones,Wireless headphones with noise-canceling features.,Audio,79.99
321bffa8-7dc7-4b37-b474-ba4eaa811fdd,Woven Storage Baskets,Stylish baskets for organizing various items in your home.,Home,24.99
2a674ea4-3ebe-44ae-84d4-98d35d97ab82,Smartphone Tripod,Adjustable tripod for smartphones and cameras.,Photography,29.99
f31cca7b-46db-48ba-bb9f-73a64631d601,Stylish Wide-Leg Trousers,Fashionable wide-leg trousers for a chic silhouette.,Clothing - Bottoms,59.99
1fc6e59b-6bc9-4491-85a0-bdda2907cfdb,Coconut Water,"Refreshing coconut water, perfect for hydration.",Food - Beverages,2.49
46d7f1d9-00e7-4b1b-b353-eec7f410d232,Coconut Milk Ice Cream,"Dairy-free ice cream made with coconut milk, creamy and delicious.",Food - Frozen Desserts,6.99
207f4126-fa50-4a9b-9ada-c1a0fa086d8a,Kale Chips,"Healthy, crunchy kale chips, a nutritious snack.",Food - Snacks,3.99
964b25bb-aa2f-47c0-a681-c853eae6d7b9,Coffee Subscription Service,Monthly subscription for freshly roasted coffee delivered to your door.,Food,29.99
998530a5-d127-490b-86bd-687781c81651,Essential Oil Roller Bottles,Set of roller bottles for blending and applying essential oils.,Health,19.99
3baec4ae-0b02-4c49-87b7-87265715f869,Zesty Garlic Hummus,Creamy chickpea dip infused with zesty garlic flavor.,Food - Snacks,3.99
5afcb98e-897a-4934-bc5f-4d8b7180e369,Aged White Cheddar Popcorn,Light and fluffy popcorn coated in aged white cheddar.,Food - Snacks,2.99
04bcbd55-8cca-47e2-b929-e8064c450592,Wall-Mounted Wine Rack,Stylish and modern holder for storing wine bottles on walls.,Home,39.99
b3725a7d-676d-4d6c-a515-01fe797624c3,Wireless Wi-Fi Extender,Boosts your Wi-Fi coverage for better connectivity.,Electronics,49.99
09086ee7-eac3-4c5b-9fc5-407846a0d187,Stuffed Grape Leaves,"Grape leaves stuffed with rice and herbs, ready to eat.",Food - Prepared Foods,5.79
22211440-92af-4cdc-af74-72d1357c1f59,Savory Mushroom Risotto,Creamy risotto infused with wild mushrooms.,Food - Gourmet Rice,6.49
4ed852ce-a220-48c6-9c0f-6cda3d3831e6,Heavy-Duty Utility Tote,"Large, durable tote bag for shopping and outdoor activities.",Accessories,34.99
fe1d9471-8fd9-454f-b6b8-70b7e96ecb13,Magnetic Phone Case,Stylish case with magnetic closure for smartphones.,Accessories,19.99
7f5228ab-91d2-46e4-88c1-4eec3f8bb68f,Streaming Device,HD streaming device for accessing popular services.,Electronics,49.99
9ca0340d-3178-47e9-9d7a-6a07dfef7de7,Magnetic Phone Case,Stylish case with magnetic closure for smartphones.,Accessories,19.99
fa4ad671-9ee5-40bc-ad05-a5345dc12a13,Motorcycle Phone Mount,Universal mount for smartphones on motorcycles.,Automotive,14.99
9df75205-0899-46b8-b213-e507ba5d3999,Maple Glazed Carrots,Tender carrots glazed with a sweet maple sauce.,Food - Prepared Foods,3.29
f657d4ca-f697-4ecd-9f87-30adf3307d6f,Sweet Chili Thai Sauce,Tangy sweet chili sauce perfect for dipping or cooking.,Food - Condiments,3.49
6bd22792-8187-48ed-92d4-6c6fecf554b8,Fruit & Nut Trail Mix,"A blend of dried fruits and nuts, great for snacking.",Food - Snacks,4.99
130e9fb3-e4c9-4092-bb96-8ae4ee433631,Herbal Tea Set,Assorted herbal tea bags for relaxation and wellness.,Food,19.99
2df16a3f-65f3-408f-a8ab-8f6252b6a9e6,Vegetable Sushi Rolls,Fresh sushi rolls filled with a variety of vegetables.,Food - Prepared Meals,5.99
8c477913-c625-4bf8-9d9f-9329664ee8a4,Sesame Oil,Nutty-scented oil for stir-fry and marinades.,Food - Oils & Vinegars,3.99
96d8fd92-77a5-4bcf-a692-d13a4057a521,Sliced Olives,"Pitted black olives, perfect for salads and pizzas.",Food - Condiments,1.99
0dacafd2-5841-4080-9d79-57fe9eb99990,Honey Sriracha Chicken Bites,"Frozen chicken bites coated in a honey sriracha glaze, spicy and sweet.",Food - Frozen Foods,7.99
1212d6e3-38ac-4c52-ad6d-e0f4f3dd5ceb,Luxury Bath Robe,Soft and plush robe for comfort after the shower.,Clothing,49.99
f44e8b77-3bc9-4fc7-9e15-5cd2f7224f22,Cinnamon Apple Sauce,Delicious apple sauce with a hint of cinnamon,Food - Canned Goods,2.49
9a20d963-bf22-4284-b03e-744124e00e6a,Puzzle 3D Model Kit,3D model puzzle kit for creative builders.,Toys,22.99
569606df-bcca-4a17-9c80-5c241009d66b,Caramelized Onion Dip Mix,A mix to create a delicious onion dip for parties or snacking.,Food - Snacks,2.29
b43c87bf-ce22-4d54-b6e5-1617749926ba,Turmeric Ginger Tea,A soothing tea blend with turmeric and ginger for wellness.,Food - Beverages,3.29
590142a8-fa0a-4658-a7dd-50a3142f18f2,Italian Herbal Seasoning,A fragrant blend of Italian herbs for pasta sauces and marinades.,Food - Spices,1.99
bce67c29-ee98-4f80-8d61-bb997613976a,Frozen Chicken Nuggets,Crispy chicken nuggets for quick meals.,Food - Frozen Foods,4.49
f8ce42a4-7955-493b-aa9b-8f63f63bd42a,Silicone Cooking Utensils Set,Non-stick and heat-resistant utensils for cooking.,Kitchen,34.99
5c2e0f2c-c794-4e6f-881e-581b347e64a0,Pistachios,"Roasted pistachios, a healthy and tasty snack.",Food - Nuts,6.99
72a351d4-1bf5-4d89-b57a-f12dadf352a5,Honey BBQ Ribs,Tender ribs smothered in a honey barbecue sauce.,Food - Meat,12.99
ea0603eb-27f4-46f6-b141-9cb5bdf92baa,Portable Solar Path Lights,Eco-friendly solar lights for pathways and gardens.,Outdoor,39.99
43f073e8-b92d-433f-9d21-fa58f4525fbd,Vanilla Protein Powder,A high-quality protein powder perfect for smoothies and baking.,Food - Health/Protein,24.99
cff3e023-635e-4a61-bfe0-21efe3c919fa,Chickpea Salad,A ready-to-eat salad made with chickpeas and veggies.,Food - Prepared Foods,5.49
bbdfb037-dfed-4a2e-bdaf-c52f4aa21759,Pet Grooming Gloves,Gentle grooming gloves for shedding pets.,Pets,9.99
239202c9-3007-4a05-a29f-15202ec29114,Baked Falafel,"Crispy baked falafel balls, perfect for salads",Food - Vegetarian,5.49
5428331e-9c8a-4f5f-a94a-c7d130ba3d74,Blue Corn Tortilla Chips,"Crunchy chips made from blue corn, perfect for dipping.",Food - Snacks,3.49
a69cdbe9-fae8-4a5d-86f7-edc0ab576970,Silicone Baking Mat,Non-stick baking mat for easy cooking and cleanup.,Kitchen,15.99
00dc9063-a78c-4ca7-9d1d-fa1924992ab1,Overnight Duffle Bag,Spacious duffle bag for weekend getaways.,Travel,34.99
62dd298b-665a-494d-9adb-26b338b0bb44,Banana Nut Oatmeal Cups,"Quick oatmeal cups with banana and nut flavor, great for breakfast.",Food - Breakfast,2.99
8eeebb1f-f413-4660-b728-75143a7015de,Bamboo Utensil Holder,Stylish holder for organizing cooking utensils.,Kitchen,14.99
b741830e-19f5-4cc6-9b49-fcc6a833c5d3,Organic Black Beans,"Versatile canned black beans, ready to add to any dish.",Food - Canned Goods,1.29
80e35a21-7431-4e01-95da-18cb2d081664,Golf Polo Shirt,Breathable polo shirt designed for both style and comfort on the greens.,Clothing - Tops,39.99
bb7d6b47-7d12-484d-b327-8cbf32a91bd4,Vegetable Quinoa Bowl,"A frozen meal featuring quinoa and mixed vegetables, ready to heat and eat.",Food - Frozen Meals,5.99
1c3b16eb-9d6f-47b7-a7b0-7220bb2186c0,Ginger Turmeric Latte Mix,A warming blend of ginger and turmeric for lattes.,Food - Beverages,5.29
ca64eb6c-13e5-41cd-9465-5164c915d73e,Vanilla Bean Greek Yogurt,Smooth Greek yogurt infused with vanilla bean flavor.,Food - Dairy,1.99
b7e0221a-6ced-4e14-b51c-2ea6993cd35c,Folding Table,Portable folding table for outdoor events.,Outdoor,59.99
a324d788-0e87-4939-bd5a-705d02f537c9,Organic Honeycrisp Apples,"Sweet and crisp apples, perfect for snacking.",Food - Fruits,1.99
af2ba3b3-1dc3-4875-b70f-58a2b2d0fbd0,Peas (frozen),"Frozen green peas, a great addition to meals.",Food - Frozen Foods,1.89
0495c366-c64b-4ff2-bd77-47333555b654,Chocolate Chip Energy Balls,"No-bake energy balls made with oats, chocolate chips, and honey.",Food - Snacks,3.99
40671f73-88e4-488e-8155-934c166ff637,Vanilla Protein Powder,A high-quality protein powder perfect for smoothies and baking.,Food - Health/Protein,24.99
6bffde44-2ddc-4b0b-89f7-f050f3cf258f,Adjustable Standing Desk,Ergonomic desk that adjusts height for standing or sitting.,Office,299.99
f9f474e3-3473-4242-a5ea-47f2bf4e566e,Dish Soap Dispenser,Stylish dish soap dispenser with sponge holder.,Kitchen,18.99
48f5928c-cec0-4d87-aa8b-6a0b78918c7e,Chunky Knit Sweater,Cozy oversized sweater perfect for chilly days with a textured knit design.,Clothing - Tops,59.99
9a6723ae-84ea-4f35-a35e-952dcda53a37,Juice Extractor,Efficient juicer for fresh fruit and vegetable juices.,Kitchen,99.99
1fab9b62-7723-48b8-9af2-35e4c78deeb5,Black Bean Spaghetti,"High-protein pasta made from black beans, gluten-free.",Food - Pasta,3.99
d56f09df-38d9-44c4-9a8a-ed89cc5ebec4,Lemon Garlic Shrimp,"Marinated shrimp in a garlic and lemon sauce, perfect for grilling.",Food - Seafood,8.99
09e75c19-57a7-40e3-8fb5-070767f652a1,Fleece Hoodie,Ultra-soft fleece hoodie for warmth and comfort during chilly days.,Clothing - Outerwear,39.99
e550a025-e400-476e-b8cf-f81b87da94bd,Laptop Backpack,Water-resistant laptop backpack with multiple compartments.,Accessories,69.99
845ceeff-ca0f-4902-8f21-57b5cd93642d,Drone,Beginner-friendly drone with HD camera.,Electronics,249.99
6d289fab-c575-4f90-8bd5-646c02e57c5c,Nail Polish Set,Assorted nail polish set for vibrant nails.,Beauty,25
a9cbe3a8-5f7b-4782-8f15-bcad3a40cabe,Crispy Onion Rings,"Frozen onion rings, crispy and ready to bake.",Food - Frozen Foods,4.29
8379df41-b279-4536-9406-d86b69385482,Teriyaki Chicken Bowl,Ready-to-eat chicken bowl with teriyaki sauce and rice.,Food - Prepared Meals,6.49
a279a5e2-c62b-4a9b-9e76-4bfbad793d6d,Vegetable Curry,A hearty vegetable curry for a quick and satisfying meal.,Food - Frozen Foods,5.99
4754348f-096b-43cf-82f0-626112348bb1,Chocolate Peanut Butter Cups,Delicious dark chocolate cups filled with creamy peanut butter.,Food - Snacks,2.29
eebf0273-9409-4aeb-a0c4-e10efabcb8bd,Italian Pasta,"Authentic Italian pasta, perfect for a classic meal.",Food - Grains,2.29
20738e36-8fb2-472d-8b4b-ffe478bdf9b1,Honey Garlic Shrimp,"Shrimp marinated in a honey garlic sauce, ready to cook.",Food - Seafood,8.49
9163e7d9-35eb-4eda-ac5c-7925b2e010a1,Decorative Throw Pillows,Set of stylish throw pillows for home decor.,Home,29.99
92a4c253-0f96-42fe-b0d7-b0bc4fb2e874,Pineapple Teriyaki Chicken Mix,A perfect blend of pineapple and teriyaki for stir-fry.,Food - Meat,6.99
722ebade-55fc-45d8-bc86-0957673b8514,Window A/C Unit,Energy-efficient window air conditioner for cooling.,Home Appliances,299.99
afd3a5ae-e65f-49dd-8a7f-06058e478ecd,Fresh Basil Pesto,"A fresh, flavorful basil pesto for pasta and more",Food - Sauces,4.79
41e5530b-a501-4761-8269-07922b860e87,Poppy Seed Dressing,"A light and tangy dressing with poppy seeds, perfect for salads.",Food - Condiments,3.49
1067a79c-a8aa-4cf0-9b22-25d637aad0ef,Vegan chocolate chip cookies,"Delicious soft cookies, dairy-free and egg-free, perfect for treats.",Food - Bakery,4.79
5b0a8e93-d737-4b86-b769-18a07400c2e3,Smartphone Photography Tripod,Lightweight tripod designed for smartphone photography.,Electronics,29.99
b2dd2826-4d35-41f2-9951-66fd8efe18fc,Home Office Chair,Ergonomic office chair with lumbar support and adjustable height.,Furniture,199.99
074bb213-8ab0-4307-b240-feadb287ed0a,Dog Collar,Adjustable dog collar with personalized tags.,Pets,15.99
a9b64bdc-9376-4116-ab6f-8d93ee0b7114,Electric Kettle,Rapid boil electric kettle with temperature control.,Kitchen,39.99
7394065d-1f4c-4a39-8dbd-ac7d0d29f892,Crafting Kit,Complete crafting kit for kids and adults.,Art Supplies,29.99
4c771977-48d4-44e0-89c6-98353607bf90,Applewood Smoked Bacon,Delicious bacon with a rich applewood smoked flavor.,Food - Meat,6.99
22605499-f096-4278-b570-ee41dde1fee9,Coconut Rice,Fluffy rice cooked with coconut milk for a tropical twist.,Food - Frozen,2.29
6243f17e-2bb1-469d-bd0d-1237f80319e9,Sushi Roll Kit,All ingredients needed to make your own sushi,Food - Cooking Kits,9.99
df9c5fe0-bad9-4aa8-8c64-08206aed71c0,Home Cleaning Robot,Automated cleaning robot for hassle-free home maintenance.,Home Appliances,249.99
1dd704c0-64b3-4832-8dd0-02cf937138a8,DIY Organic Gardening Kit,Complete kit for starting your own organic garden.,Garden,39.99
023aa36b-cc6e-4e42-b741-495a022a9821,Roasted Garlic,Savory roasted garlic in a jar for easy use.,Food - Condiments,4.29
8129d1a6-f411-4523-ad6f-8e2f2b029d89,Self-Massaging Pillow,Comfortable pillow with built-in massage features.,Health,49.99
90d1a72f-509f-4d49-8465-fbd97c29a778,Mini Cordless Vacuum Cleaner,Handheld vacuum cleaner for quick and easy cleaning.,Home Appliances,45.99
df6e1280-be99-46e4-898e-f4a87d36b147,Kale and Quinoa Salad,"A nutritious salad with kale, quinoa, and a zesty lemon dressing.",Food - Salads,6.49
aacc3b30-3678-475d-bac5-e755e03acb4e,Coffee Subscription Service,Monthly subscription for freshly roasted coffee delivered to your door.,Food,29.99
3bfd305a-464e-40fb-b63b-99f04f356db9,Peanut Butter Chocolate Clusters,Delicious clusters of peanuts and chocolate for a sweet treat.,Food - Desserts,2.99
152c1cdf-17cf-4671-bd1b-727f3d0bb172,Glass Tea Pot,Elegant glass teapot for brewing loose tea.,Kitchen,34.99
05f65a0f-c4fd-43f3-9fd1-ad952c89598c,Pet Leash,Durable pet leash with comfortable handle.,Pets,15.99
12a0f814-70b6-48f3-9515-b5654d9c19de,Self-Adhesive Wallpaper,Peel and stick wallpaper for easy home decor changes.,Home,34.99
e3c93a3a-19a1-4efa-a4ee-a5602af17e59,Bamboo Memory Foam Pillow,Ergonomically designed pillow with breathable bamboo cover.,Home,34.99
6cbd2687-f1a1-444f-abf7-2d44ed767188,Classic Black Dress,A versatile black dress that can be styled for any occasion.,Clothing - Dresses,79.99
ae47a446-134c-4ebb-89b3-70dc41bbd90f,Heavy Duty Gardening Tool Set,Comprehensive tool set for gardening enthusiasts.,Garden,49.99
605da96a-0822-4adf-ac86-c199443d8006,Organic Cereal Bars,Healthy snack bars packed with oats and fruit.,Food - Snacks,4.29
0138588e-b9ed-4284-b352-0772f99daa1f,Tofu,"Firm tofu, a great plant-based protein option.",Food - Meat Alternatives,2.49
24402e4f-3fc2-479b-8ee0-7887a5d928fb,Crispy Rice Treats,Classic marshmallow treats made with crispy rice.,Food - Snacks,3.5
