id,product_name,description,category,price
b7753133-cbc5-4835-961e-0c97bb6d5a5c,Chickpea Pancakes,"Savory pancakes made with chickpea flour, high in protein.",Food - Frozen,4.99
a82c39dc-7d71-46cb-9473-8fea9e2a9953,Portable Bluetooth Keyboard,Compact keyboard for tablets and smartphones.,Electronics,39.99
351f6223-6cfe-4deb-aaec-b30c6942998c,Beef Sirloin Steak,"Juicy and tender beef sirloin steak, grass-fed.",Food - Meat,15.99
4630e6ce-c0f8-49ac-9a35-fbc42aacb10a,Baked Mac and Cheese,Creamy macaroni and cheese baked to perfection.,Food - Frozen Foods,5.99
41bcf699-d9c2-4c0e-85b8-dc19c33c30de,Ginger Turmeric Shots,Ready-to-drink shots made with fresh ginger and turmeric.,Food - Beverages,3.99
50040689-7436-410d-902c-ba4b08a93dbc,Nut Butter Cups,Delicious dark chocolate with creamy nut butter inside.,Food - Snacks,3.99
4a290260-6c7f-4169-afe7-7d497bb617cb,High-Waisted Skirt,"Chic high-waisted skirt, perfect for professional or casual settings.",Clothing - Bottoms,34.99
5b23ad12-00b5-4907-906b-d747432cea9e,Canvas Wall Art,Stylish wall art to enhance home decor.,Home,39.99
af1385ac-9bd9-4453-aa8a-86bf4b61e536,Organic Brown Sugar,Natural sweetener for baking and cooking.,Food - Baking,2.49
ebb0b618-f5c3-4f4f-85e9-7ab46dedb31e,Adjustable Bar Stools,Stylish bar stools with adjustable height and swivel features.,Furniture,149.99
9aed59cc-4335-4f5f-aaf5-05e0e57c5a60,Magnetic Chess Set,Portable chess set with magnetic pieces for travel.,Toys,19.99
d6d13c1b-22d7-43ba-a0f6-e248467c53bd,Samsung Galaxy Smartwatch,Stylish smartwatch with fitness tracking and notifications.,Wearable Tech,249.99
5e726464-2e36-430c-9116-90e4147e0db7,Portable Massage Gun,Personal massager for muscle recovery.,Health,79.99
d38abcf8-a179-42c4-8c1e-959d3e9e1fa9,Herbal Tea Infuser,Infuser for brewing loose-leaf herbal teas easily.,Kitchen,9.99
4c211464-2189-4835-b5f3-764a5a10db0e,Kombucha Drink,"Refreshing and tangy fermented tea, available in various flavors.",Food - Beverages,3.49
c27ca33a-7242-426f-844b-1757daf69421,Low-Fat Cottage Cheese,"Creamy cottage cheese, perfect for healthy snacking.",Food - Dairy,2.99
5def7672-67b2-426c-b813-0e25eeb0ea5d,Water Bottle with Built-in Fruit Infuser,Stay hydrated with refreshing flavored water.,Fitness,18.99
706bed11-3978-4381-86a1-a52ad7e9d051,Dish Rack,Collapsible dish rack for kitchen countertop use.,Kitchen,24.99
9badbd91-de7c-4ba2-abeb-7bb41aedbb8c,Elderberry Syrup Kit,DIY kit to make your own elderberry syrup.,Health,22.99
d84ce1a1-75eb-4f2d-a077-821bd33dd44e,Body Pillow Case,Soft and breathable pillowcase for body pillows.,Home,14.99
1b5a6e48-a0f9-44df-9994-2a68b1af0cce,Sweet Chili Dipping Sauce,A sweet and spicy sauce ideal for spring rolls or chicken nuggets.,Food - Condiments,2.99
3318daf0-ec70-4c0e-8198-4e4cd35c670a,Faux Fur Coat,A luxurious faux fur coat that adds glamour to any outfit.,Clothing - Coats,129.99
26cf38e5-d88d-4fb4-9851-7daba7cc5193,Classic Slim Fit Shirt,A tailored slim fit shirt for a polished look at work.,Clothing - Shirts,49.99
9aefda44-a8b0-4975-bb92-085fc8737ad7,Portable Camping Stove,Compact camp stove for outdoor cooking.,Outdoor,49.99
bf8b4cc9-c6d1-4b6c-8bf4-6ab8fe6618ed,Garlic Butter Sauce,A rich sauce perfect for pasta or drizzling over vegetables.,Food - Condiments,3.59
dfd1800e-2777-4ce8-9455-b6449bcbd647,Spinach and Ricotta Ravioli,Delicious ravioli filled with creamy ricotta and fresh spinach.,Food - Pasta,6.49
9f1e1f83-4d2a-4651-aef7-acba58a51001,Microfiber Cleaning Cloths,Pack of ultra-soft microfiber cloths for cleaning.,Home,9.99
3d148929-d793-4933-9679-aeccaaa7a620,Lentil Soup,"Flavorful lentil soup, perfect for a quick meal.",Food - Canned Goods,2.49
c6585864-5fda-40da-a227-9af01d14af02,Multi-Purpose Scissors,Heavy-duty scissors for crafting and office use.,Office,8.99
3e6e6fc9-4f8d-42c6-882c-d4f2fdaa08ad,Peach Fruit Cups,"Juicy peach slices in light syrup, in convenient cups.",Food - Snacks,1.99
85895bd6-3d99-4fae-a554-6519e4b9af8c,Lemon Dill Salmon,"Salmon fillets seasoned with lemon and dill, perfect for grilling.",Food - Seafood,9.99
8f446b93-7c09-4890-9cf3-82106d5242c1,Salsa,"Fresh and zesty salsa, perfect for nachos.",Food - Condiments,3.49
8faa015c-3d4f-408e-a1eb-bb8ef5bf67c5,Maple Syrup,Pure maple syrup for pancakes and more.,Food - Condiments,6.99
a9f9298f-e320-42cb-bbe7-cc63ff06c9b3,Vegan chocolate chip cookies,"Delicious soft cookies, dairy-free and egg-free, perfect for treats.",Food - Bakery,4.79
9286e872-1c66-4c3e-9769-454f1e18ef21,Balsamic Fig Dressing,"A sweet and tangy dressing made with figs and balsamic vinegar, great on salads.",Food - Condiments,3.79
829b45f2-72a5-4a49-960b-892cd38431fc,Wire Shelving Unit,Adjustable shelving unit for home or garage storage.,Home,69.99
aeac7f98-5659-4c1d-a1de-662231f8e367,Wireless Earbuds,True wireless earbuds with touch control.,Audio,69.99
0a5e804d-0dff-413f-a962-504a93e18146,Winter Insulated Jacket,Warm and stylish jacket for cold weather.,Clothing,89.99
809d456b-4f3e-44b9-8172-d3910c4fd035,Bicycle Repair Kit,Essential tools for on-the-go bike maintenance.,Outdoor,14.99
91420ce3-39d4-4a10-aaf8-bda20db747ad,Magnetic Whiteboard,Reusable whiteboard for notes and reminders with magnetic backing.,Office,34.99
bf06c8a2-e77a-4cef-a3cb-b6eeef63caec,Foot Spa Bath Massager,Relax and soothe tired feet with this foot spa.,Health,59.99
e059672f-c60a-4c69-be35-bbbeabdbb058,Zucchini,"Fresh zucchini, versatile for grilling or sautéing.",Food - Produce,0.79
32493382-a9d6-4843-a98b-461bb7675351,Home Cleaning Robot,Automated cleaning robot for hassle-free home maintenance.,Home Appliances,249.99
25163ec8-a868-4737-94ee-69d3d45c0fce,Maple Bacon Potato Chips,Savory potato chips with a hint of maple sweetness and crispy bacon flavor.,Food - Snacks,2.89
6daebd27-fa43-42eb-8949-b617ea33200a,Puffer Winter Coat,A warm and stylish puffer coat perfect for winter weather.,Clothing - Outerwear,99.99
ce8a6219-f883-417e-83d4-f48d705b5f1d,Classic Caesar Dressing,Rich and creamy Caesar dressing for salads and wraps.,Food - Condiments,3.49
75af92f2-6ae7-43ab-a435-188cdf1e83af,Collapsible Folding Chair,Lightweight and portable chair for camping or events.,Outdoor,29.99
a0672bf8-723e-40c1-a6dd-68f8c6b004e0,Peach Green Tea,"Refreshing green tea infused with peach, perfect for a hot day.",Food - Beverages,3.49
f9dcc0b1-881e-4a9d-aa8d-96c51e26548c,Raspberry Tart,A delicious tart filled with fresh raspberry filling.,Food - Baked Goods,5.49
6c0679d5-9ae4-45ff-9b80-6516f767180d,Gluten-Free Biscuits,Fluffy biscuits made without gluten,Food - Baking,3.79
7880bf78-0ba2-4723-b425-ec79b2e0d7dc,Black Bean Salsa,Spicy salsa made with black beans and tomatoes.,Food - Snacks,3.49
177e01ec-dddf-4a44-9336-f256162a7ee7,Waffle Maker,Make delicious waffles with this user-friendly device.,Kitchen,39.99
33f0259a-9d06-4bf2-b8f3-6f3e5d760b43,Digital Wireless Meat Thermometer,Bluetooth thermometer that alerts you when your meat is done.,Kitchen,39.99
76d4351c-08a9-4aff-898e-a9b4ab542a65,Cacao Powder,Unsweetened cacao powder for baking and smoothies.,Food - Baking,4.49
2aa44811-e35e-4a50-a512-990f7a7a5fc5,Coconut Water,"Refreshing coconut water, perfect for hydration.",Food - Beverages,2.49
b771bef4-7ab5-4609-9b0f-cbbe47cac061,Sliced Bread,"Soft and fresh sliced bread, perfect for sandwiches.",Food - Bakery,2.99
1801bda6-c85d-4113-a91b-ccc07d121a76,High-Quality Yoga Block,Foam yoga block for enhancing poses and stability.,Fitness,12.99
6d9cf51d-db62-45e2-b997-0d7ef442eb54,Garlic Herb Grilled Chicken,Marinated grilled chicken breasts seasoned with garlic and herbs.,Food - Frozen Foods,8.99
f28cf932-c7bc-430b-afea-28e1c9f8a58e,Winter Knit Beanie,Cozy beanie hat to keep your head warm in the cold.,Clothing,14.99
74c2e1e5-b588-4e62-b4a6-9596c37b83d3,Honey BBQ Ribs,Tender ribs smothered in a honey barbecue sauce.,Food - Meat,12.99
3996e0b8-3881-4321-a460-eb7560bec3d5,Vegan Protein Powder,Plant-based protein powder for post-workout recovery.,Health,34.99
ef3167c3-dca7-433a-95f6-1f3fef6fcb38,Natural Fruit Snacks,"Healthy fruit snacks, made with real fruit.",Food - Snacks,3.99
ab8dc4d5-0b4c-4212-ac60-c7ac7861039a,Savory Snack Mix,"A mix of nuts, pretzels, and crackers, seasoned just right for snacking.",Food - Snacks,4.49
10a8c53d-491a-4668-9beb-8ecda488d968,Suede Ankle Booties,"Chic suede ankle booties, perfect for dressing up or down.",Clothing - Footwear,79.99
47259166-b912-4ae6-8f75-3a640d04ae08,Portable Camping Shower,Convenient shower system for camping and outdoor activities.,Outdoor,39.99
5d40b097-ed8e-471b-a36c-a8cf6b190af5,Travel Document Organizer,"Organize travel documents, passport, and cards.",Travel,15.99
c1dd2ec7-7934-4105-9922-5c29c83414f0,Grilled Veggie Burgers,Delicious veggie burgers loaded with grilled vegetables.,Food - Meat Alternatives,6.29
e2e899d4-41aa-4096-b5f1-782e4a6f51f4,Maple Pecan Oatmeal Cookies,Soft oatmeal cookies with maple and pecans.,Food - Bakery,3.99
196ffed8-dcce-478d-8c56-87495e2ebeff,Apple Cinnamon Breakfast Muffins,Delicious muffins filled with apples and a hint of cinnamon for breakfast.,Food - Bakery,3.49
52c293c6-c88b-42a9-9b00-ecbcf14a198b,Telescope,Beginner telescope for stargazing and exploring.,Outdoor,159.99
9bcc0e25-4b6b-4f75-ae0d-3d77f99dec6e,Luxe Velvet Blazer,Elevate your outfit with this sophisticated velvet blazer.,Clothing - Outerwear,89.99
58526657-1c23-401c-96db-92148cc02266,Wireless Wi-Fi Extender,Boosts your Wi-Fi coverage for better connectivity.,Electronics,49.99
67fd4f61-e55b-4d3b-86b6-29ea5b03f6a6,Herbed Goat Cheese,"Tangy goat cheese infused with herbs, perfect for snacking.",Food - Cheese,5.49
d3951e2f-7c43-4952-a79f-84bb5e059bb7,Gardening Gloves,Durable gardening gloves with reinforced fingertips.,Garden,15.99
9de3d173-f43d-48c7-8dc1-fb1f41987404,Electric Food Steamer,Electric food steamer for healthy cooking.,Kitchen,59.99
084c0389-9b00-40de-aa16-deb3d09b9168,Collapsible Storage Crates,Space-saving crates for easy organization at home or while traveling.,Home,18.99
66c03126-f389-45b8-8ff3-46c35d80aa2f,Green Smoothie Mix,A convenient powder mix combining greens and fruits for smoothies.,Food - Beverages,5.99
b4fc12a2-6ef4-4e45-94f6-e6b26ae392b8,Sweet Chili Dipping Sauce,A sweet and spicy sauce ideal for spring rolls or chicken nuggets.,Food - Condiments,2.99
64eebc38-8068-47eb-bfb9-2819937b81ca,Hibiscus Tea Bags,Herbal tea bags made from dried hibiscus flowers.,Food - Beverages,3.79
2790d167-75d8-44cf-adb6-ded49850f770,Gaming Headset,Comfortable gaming headset with surround sound.,Gaming,69.99
2fcb678e-f76b-4929-ad1e-0c52fd10e295,Creamy Avocado Dip,"Rich and creamy dip made with real avocado, great for chips.",Food - Snacks,3.49
e26a42dc-c11b-4a52-8aec-f076893ccbd3,Sporty Cap,Stylish cap to complete your athletic look.,Clothing - Accessories,15.99
1ca7ca5d-ef92-4d85-9561-88907d77275b,Baked Mac and Cheese,Creamy macaroni and cheese baked to perfection.,Food - Frozen Foods,5.99
89e97cea-1d77-49cd-8220-ca72a507f283,Baked Potato Chips,"Light and crispy baked chips, a healthier snack option.",Food - Snacks,2.49
a10cdf4a-5a82-4d74-a082-89a18d5c95d9,Chocolate Chip Muffins,Fresh baked chocolate chip muffins for breakfast.,Food - Bakery,3.99
538483c0-045e-4e5e-833c-418b07df997f,Vegetable and Cheese Quesadillas,Flour tortilla filled with cheese and a medley of vegetables.,Food - Frozen,6.99
0d4e3b0d-349b-494b-a272-950efe292d83,Kettle Corn Popcorn,"Sweet and salty kettle corn, perfect for snacking.",Food - Snacks,2.99
bfc2ebdc-49ec-481d-ab80-1d6d36bde553,Almond Joy Protein Bars,Chocolate coconut protein bars inspired by the classic candy bar.,Food - Snacks,1.99
3d369600-4a81-4ea9-a7a7-39a5ce26b037,USB-C Hub,Multi-port USB-C hub for connecting devices.,Computers,39.99
0758694b-8800-4ad9-a540-46007122086b,Diced Tomatoes (canned),"Canned diced tomatoes, great base for sauces and soups.",Food - Canned Goods,1.49
f105b6d4-ea48-47ae-ba72-e3a5cb46b74a,Desk Lamp with USB Port,Modern desk lamp that features a built-in USB charging port.,Office,29.99
7b21ba79-5c42-4716-98b8-1b3f2a49ceb4,Sourdough Bread,Artisan-made sourdough bread with a tangy flavor.,Food - Bakery,4.99
d22c36e8-da65-4f88-9984-50d2c524e130,Portable Bluetooth Speaker,Compact Bluetooth speaker with rich sound quality.,Audio,49.99
bc04e83a-ec2f-4348-8d28-66733fa07893,Multifunctional Pocket Tool,Compact pocket tool with various built-in functions.,Tools,19.99
30cafd55-644e-4d3a-a9ab-9a322dd03a98,Garlic Herb Marinade,"A savory marinade for meats, perfect for grilling.",Food - Marinades,3.29
da2ca228-e767-4205-9784-d33b0db91a84,Sweet Chili Sauce,"A sweet and spicy sauce, great for dipping or cooking.",Food - Condiments,2.99
fdf20b42-112b-4a98-9e69-b9375186f5b5,Pet Tracking Collar,GPS pet collar that helps locate your pet via smartphone app.,Pets,59.99
c66e9f1e-b5d1-443c-833d-900c1713ff78,Non-Toxic Crayons for Kids,Safe and vibrant crayons for children's art projects.,Toys,10.99
dec636e3-dd81-4303-b31a-95c0950ccc3e,Art Supplies Organizer,Storage organizer for art supplies and tools.,Art Supplies,18.99
d35ed57f-dc29-43f7-9a67-533aaf0d38b0,Cacao Powder,Unsweetened cacao powder for baking and smoothies.,Food - Baking,4.49
cdf1555a-8e19-469b-a398-2205db2230d6,Wrist Support Brace,Comfortable support brace to relieve wrist pain.,Health,19.99
7acccaf9-060c-4ed8-a364-01f8ae4bed40,Kids' Educational Tablet,Learning tablet with kid-friendly educational apps.,Electronics,129.99
eff56f2d-4c07-425f-8f43-5d9edfa99071,Portable Electric Fan,Compact fan for personal cooling at work or home.,Home,24.99
08d2726c-c229-4c40-99ed-b37b5174c0fe,Wi-Fi Enabled Smart Light Switch,Control your lights remotely with a smartphone app.,Smart Home,24.99
b35c7cc1-660b-4ac1-bc3f-ae4aa44417bf,Coffee Capsule Dispenser,Organize coffee capsules with this stylish dispenser.,Kitchen,24.99
9793d30d-38ae-463e-8be7-a60feea9220e,Chicken Salad Kit,All-in-one kit for making delicious chicken salad.,Food - Prepared Foods,5.99
e82ffe04-3175-410b-b259-f0097337b2b6,Digital Meat Thermometer,Instant-read thermometer for precise cooking temperatures.,Kitchen,24.99
0bcf7b0d-3529-4439-905b-5e7244dcd5ba,Wireless Induction Charger,Qi-certified charger for fast wireless charging of smartphones.,Electronics,19.99
b3523978-9e5c-43d3-8fa3-24c125870d15,Organic Vanilla Bean Ice Cream,"Creamy ice cream made with real vanilla beans, perfect for desserts.",Food - Frozen Desserts,5.99
b0b435f7-3454-4441-968d-619f34fbbb15,Plant Growing Kit,Complete kit for growing herbs indoors.,Garden,22.99
a272229f-778d-479f-8e10-7517abf794b6,Pasta Maker Machine,Manual pasta maker for creating fresh pasta at home.,Kitchen,59.99
82c12568-ced2-4dbb-a910-402e9ef488bb,Insulated Lunch Bag,Stylish insulated lunch bag for on-the-go meals.,Kitchen,24.99
07a724b7-858b-4547-9df8-8cbecf3679c4,Oven Mitts with Pocket,Silicone oven mitts designed for safe cooking and baking.,Kitchen,19.99
af4651f9-dc99-467f-9d1e-068698bbe036,Thai Coconut Curry Sauce,A rich coconut curry sauce perfect for simmering vegetables or meats.,Food - Condiments,3.99
86f4c2bf-58d3-444a-8540-89c60a84444f,Homemade Salsa,"Fresh salsa made with tomatoes, onions, and cilantro.",Food - Condiments,3.79
560ba2ad-788e-4441-876b-6d4d85c935c6,Puzzle Game Set,Challenging puzzle game set for family entertainment.,Toys,34.99
952b087d-058b-4c73-ba58-05cf449f99bc,Black Olives,"Sliced black olives, perfect for salads and pizzas.",Food - Canned Goods,1.99
cbfb233b-a260-4f57-8615-ae5fa86c932c,Golf Putting Green,Indoor putting green for practicing your putting skills.,Sports,79.99
2208012e-2721-4f13-b75f-3ca20453be0f,Camping Tarp,Durable tarp for outdoor camping and protection.,Outdoor,32.99
ba2602d7-a8b3-47c5-bcb7-080bf9147aa8,Frozen Acai Purée,Unsweetened frozen acai purée for smoothies and bowls.,Food - Frozen,6.99
31c7ca48-8a02-4e4f-b17c-73d64a200bc5,Electric Toothbrush Holder,Sanitary holder that ensures your toothbrush stays clean.,Health,14.99
1b91609c-1912-42da-9f16-e334b08e8ded,LED Table Lamp,Modern LED table lamp with touch control.,Home,29.99
6ced378b-9ea1-4a37-9fa5-b91eb07ef9de,Fitness Mat,Thick and durable mat for workouts and yoga.,Fitness,49.99
7300f522-b92f-4338-959b-ce7075e0ba1e,Ground Cinnamon,Freshly ground cinnamon spice for baking or seasoning.,Food - Spices,1.99
65dc9be5-94f1-4ded-9de4-0da25e4b380c,Lentil Soup (canned),Hearty lentil soup for a quick meal.,Food - Canned Goods,1.99
f747e414-f9e7-4cc0-834b-f5657ca4bb41,Kombucha Drink,"Refreshing and tangy fermented tea, available in various flavors.",Food - Beverages,3.49
66cfb88a-7355-4f2d-951f-a95ea659b36b,Plant-Based Protein Bars,Nutritious protein bars for on-the-go snacking.,Health,19.99
4abdd5c2-6509-49f2-94ff-aaa46e09d9fc,Outdoor Camping Lantern,Rechargeable LED lantern ideal for camping and outdoor activities.,Outdoor,34.99
212309ce-f033-4b52-9b99-721391d74b95,Lentil Soup (canned),Hearty lentil soup for a quick meal.,Food - Canned Goods,1.99
e083972d-cf45-43b6-a80b-ff06a3747c64,Mango Chunks,Frozen mango chunks for smoothies or snacking.,Food - Frozen Fruits,4.89
a4bd70b8-e071-4a54-8bc7-486a0fb55ddf,Asian Stir-Fry Kit,Prepped vegetables and sauces for a quick Asian stir-fry meal.,Food - Frozen Meals,5.49
bad5cb48-fd1e-4bfb-a66d-e3580ba64ff3,Peanut Butter Cookies,Soft and chewy cookies made with creamy peanut butter.,Food - Bakery,3.49
09b366b8-666d-46d8-8f09-1accb0766549,Miso Soup Starter,Miso paste for making traditional Japanese miso soup.,Food - Soups,2.99
e99099a3-d8d8-4f45-9861-9bf92aa5bff0,Outdoor Folding Table,Lightweight and portable folding table for camping or picnics.,Outdoor,39.99
8d5e25c9-4633-4608-bc2c-c29eac9681f5,BBQ Sauce,"A smoky barbecue sauce, ideal for grilling and dipping.",Food - Condiments,3.49
282f545b-2754-459e-9ef8-20e4e41cb137,Coconut Curry Lentils,Lentils cooked in a coconut curry for a hearty meal.,Food - Canned Goods,5.79
0d5ad2e0-6e8a-401a-951e-e00cac9c5d1c,Foam Muscle Roller,Relieve muscle tension and soreness with this foam roller.,Fitness,24.99
e69f6ace-6e06-42af-8b3b-09c3606ebda3,Durable Hiking Boots,Comfortable and rugged boots designed for hiking.,Footwear,89.99
d0f856cd-4c53-4441-be55-0b37bdb13072,White Rice,"Plain white rice, a staple for any meal.",Food - Grains,1.49
42bcf42e-d363-4b35-8c99-acd9685dcb11,Solar Garden Lights,Energy-efficient lights that charge during the day and illuminate at night.,Outdoor,39.99
237e917e-f674-4af7-9a9c-14a77fe0d022,Freestanding Wine Rack,Stylish wine rack to store and display bottles.,Home,79.99
abf1e9f3-beca-42af-8013-459f26cb9ae1,Garlic Butter Shrimp,"Frozen shrimp sautéed in garlic butter, ready to thaw and serve over pasta or rice.",Food - Seafood,8.99
6f90dcbd-7804-4d59-9762-3e39961625c7,Handmade Soap Making Kit,Complete kit for crafting your own scented soaps.,Crafts,34.99
92f994e3-0572-4912-be12-cfaaff775911,Almond Butter Cups,"Rich chocolate cups filled with almond butter, a delicious treat.",Food - Snacks,3.29
a66e3aa6-0928-4dd2-bf39-d9245661356b,Ginger Tea,A soothing herbal tea made from ginger root.,Food - Beverages,4.99
e6377dd6-4528-4288-ae9d-6f0d51b991d6,Chipotle Black Bean Salad,"A zesty salad with black beans, corn, and chipotle dressing.",Food - Salads,3.29
3ebf6703-f929-430b-a0a8-2020009f0daf,Trainers with Mesh Inserts,Comfortable trainers with mesh inserts for breathability.,Clothing - Footwear,69.99
271a00ff-8e24-4a4f-8133-28d356902c59,Laptop Sleeve,Padded laptop sleeve for protection against scratches.,Accessories,24.99
d90b6756-d952-469f-bb19-27b409bc98ab,Pistachio Ice Cream,Creamy pistachio-flavored ice cream with real nuts.,Food - Frozen Desserts,4.99
06575f71-eef2-4425-bd7d-a87d9b983298,Portable Massage Table,Folding massage table for professional or home use.,Health,199.99
7933c27b-f6f7-4dfa-bf00-14e2bb5d582d,Fishing Rod,Lightweight fishing rod suitable for beginners.,Outdoor,49.99
6d72194a-6fd5-4392-81c6-cfb2b56c64bc,Artisan Bread Loaf,"Fresh artisan bread, perfect for sandwiches",Food - Bakery,3.99
59132b5f-01d0-4bf2-954c-1191cca67f74,Carrot Ginger Soup,"Smooth soup made from carrots and ginger, great for cold days.",Food - Soups,4.29
130ead81-7895-4754-a435-efe2d10b4dcf,Garlic Herb Seasoning,A blend of herbs and garlic for seasoning meats and vegetables.,Food - Spices,1.99
734f6c82-0de3-46d9-8b81-62b4855c2b63,Sriracha Sauce,Spicy chili sauce for an extra kick in your meals.,Food - Condiments,3.19
3d24567a-bd3a-4042-b4d7-8ac50f6d8f4f,Almond Milk,"Deliciously creamy almond milk, perfect for smoothies.",Food - Dairy,3.29
de78c265-d3a4-4500-b407-da18f01ef199,Portable Ice Maker,Compact ice maker for creating ice at home or in offices.,Kitchen,199.99
4833f4bb-81af-4d8d-9289-b882fc99d6f5,Tropical Fruit Bowl,A mix of tropical fruits for a refreshing snack or dessert.,Food - Snacks,4.99
408668d9-7875-40c8-b9c2-65e3b57a27fd,Car Windshield Sun Shade,Protects car interior from sun damage and heat.,Automotive,19.99
b625b222-f57c-47e7-a5dc-b9ab33a91dd6,Comfortable Jogger Pants,"Relaxed fit joggers made from soft fleece, ideal for lounging or workouts.",Clothing - Bottoms,29.99
b4cc939d-564e-4a36-8590-566894544024,Creamy Coleslaw Mix,Shredded cabbage and carrots for coleslaw.,Food - Produce,2.39
3666a424-f7df-499b-a90d-6d4fb0ebaf03,Spicy Roasted Nuts,"A mix of nuts roasted with spicy seasonings, perfect for snacking.",Food - Snacks,4.99
7aadbf0a-89a2-473e-a484-c77e56c27c2a,Vegetable Spiralizer,Create spiraled vegetable noodles easily for healthy meals.,Kitchen,19.99
65127dff-b2a6-41e4-a575-e1c20f922f58,Fitness Tracker Watch,Water-resistant activity tracker and smartwatch features.,Wearable Tech,79.99
c93b5f69-7130-414e-9823-f16281cc51df,Mango Chili Salsa,"A sweet and spicy salsa made with mangoes and a hint of chili, great with chips or grilled chicken.",Food - Condiments,4.29
308c1ac6-cf34-476a-9be1-b121a386f16d,Sporty Leggings,Functional leggings designed for maximum comfort during workouts.,Clothing - Activewear,39.99
4480cc1c-5010-4455-a897-8f18a29dfc1a,Portable Jump Starter,Compact jump starter for emergency vehicle starts.,Automotive,59.99
5ee8e61e-69e9-4f72-9292-b5d989b9ac39,Comfy Slippers,Soft and cozy slippers for indoor wear.,Footwear,29.99
cbc29216-7e17-41fb-9998-13b4886fc443,Kale Salad with Lemon Dressing,"Fresh kale salad with a zesty lemon dressing, great as a side dish.",Food - Salads,4.99
925024ad-ee0f-4b4c-9bb0-470447270d9b,Honey Almond Granola Bars,Chewy granola bars made with honey and almonds.,Food - Snacks,3.99
e965acca-b0b9-4e90-949c-d4713585d6c3,Italian Meatballs,"Juicy meatballs made with a blend of beef and pork, seasoned with Italian herbs.",Food - Meat,8.49
8c9094e6-97ac-4621-99da-a1b041ca0995,Portable Charger with Solar Panel,Eco-friendly charger with a built-in solar panel for outdoor use.,Electronics,45.99
7294488e-22c2-4c65-b082-d3e85e281ffb,Mediterranean Olives,A mix of brined Mediterranean olives for snacking.,Food - Condiments,6.49
485cd65e-e05e-446e-b7bf-b74852d605db,Bluetooth Sleep Headphones,Comfortable wireless headphones designed for sleeping.,Audio,29.99
82b151a2-85d3-4dec-b0ca-2d9eb6628c2e,Tuscan Bean Soup,A hearty mix of beans in a flavorful tomato broth.,Food - Canned Goods,2.49
e1ecd56c-fb0b-4650-b358-f5159748d8cd,Air Fryer Oven,"Versatile air fryer that also roasts, bakes, and broils.",Kitchen,149.99
a54bc22b-08f7-41d4-8366-fae1837ebc3b,Sliced Olives,"Pitted black olives, perfect for salads and pizzas.",Food - Condiments,1.99
f98d70fe-6e19-4779-9e09-6402b982d120,Cacao Powder,Unsweetened cacao powder for baking and smoothies.,Food - Baking,4.49
809d5688-1b7d-4a9a-b142-9f4ea6bc0020,Sushi Roll Kit,All ingredients needed to make your own sushi,Food - Cooking Kits,9.99
a860306c-c262-4c13-92e5-6249f708117d,Honey Mustard Sauce,Creamy honey mustard sauce for dipping or dressing.,Food - Condiments,3.29
263c9917-d8e2-4756-a85d-1b358c0a905f,Sunflower Seeds,Salted sunflower seeds perfect for snacking.,Food - Nuts,2.99
e361a4a5-3d54-49f1-b136-29c2a0c63d6d,Inflatable Pool Float,Fun inflatable float for lounging in the pool or beach.,Outdoor,29.99
3f5f0bfc-9f37-4d3f-b282-ba2cef102c0d,Travel Pillow,Memory foam travel pillow for neck support.,Travel,22.99
8c8971db-53e4-4d87-9b9f-7e1adc703d83,Coconut Water,"Refreshing coconut water, perfect for hydration.",Food - Beverages,2.49
1c796168-ec2b-4403-8345-c573f896d4a7,Sesame Ginger Dressing,"Tangy dressing perfect for salads and marinades, with sesame and ginger flavors.",Food - Condiments,4.09
1f255868-fb60-4202-b969-346fdba14fe7,Digital Stopwatch Timer,Accurate stopwatch for timing events and workouts.,Fitness,12.99
c985eabf-1835-44dd-9828-37423ff9224b,Mixed Nuts,"A blend of assorted nuts, perfect for snacking or adding to recipes.",Food - Snacks,5.99
01ab542f-a009-475b-8596-985c476fbd1f,Compost Bin,Countertop compost bin for kitchen waste.,Garden,29.99
2c2506b1-9a4f-453a-9a15-aff166c1e7a9,Shoe Organizer,Vertical shoe rack for saving closet space.,Home,39.99
babb6e33-4d91-4054-a372-080794b4a989,Sweet Corn,"Tender sweet corn kernels, ready to eat or add to dishes.",Food - Canned Goods,1.5
493cfd9c-d509-4e4c-bb8e-a7168b281a33,Sunglasses,Polarized sunglasses with UV protection.,Accessories,29.99
3db3da6f-e3c3-4ec1-892d-bba1af3a2e8c,Terry Cloth Robe,"Soft and comfortable robe, perfect for lounging at home.",Clothing - Loungewear,59.99
d02bcdf0-3c3a-4919-80a6-297dd7d32055,Body Pillow Case,Soft and breathable pillowcase for body pillows.,Home,14.99
88f900ce-44e5-408a-bf74-abf30e80f17c,Spice Rack,Rotating spice rack with 20 spice jars.,Kitchen,39.99
0b83cd18-dd67-44a7-8829-0cb624d23a7d,Wooden Puzzle Game,Classic wooden puzzle game for kids and adults.,Toys,14.99
77070258-c204-40c5-b3d8-08965776372d,Corn Tortillas,"Soft and warm corn tortillas, perfect for tacos and burritos.",Food - Bakery,2.49
e5e41d32-8e41-4d43-ae2d-09f2be1bc66c,Camera Lens Cleaning Kit,Complete cleaning kit for camera lenses.,Photography,14.99
