id,product_name,description,category,price
79cb5f03-3763-400b-a9cf-ef784b002e3c,Chicken Salad Kit,All-in-one kit for making delicious chicken salad.,Food - Prepared Foods,5.99
86276c82-d682-46ac-b9ff-7ac9ce910a13,Stainless Steel Straws,Set of reusable stainless steel straws for drinks.,Kitchen,12.99
d2c98ac8-778f-4e95-b531-e6d9362d78fa,Sesame Garlic Noodles,Delicious noodles tossed in a sesamegarlic sauce.,Food - Pasta,3.49
f45082e2-3dd8-4bdf-a3d2-a2ec962cc094,Electric Food Steamer,Electric food steamer for healthy cooking.,Kitchen,59.99
c3c964ea-3439-430a-a569-364add738f6e,Savory Oatmeal Cups,"Savory oatmeal ready to eat, great for breakfast or a snack.",Food - Breakfast,1.99
d8d4da17-4a23-442a-8109-585eb43064fc,Vegetarian Stuffed Peppers,"Bell peppers stuffed with rice, beans, and spices, ready to bake.",Food - Prepared Foods,4.99
9bb12c3b-c921-4904-a76c-d8e3862d4ae5,Crispy Tofu Bites,"Crispy on the outside, tender on the inside, perfect for stir-fries or salads.",Food - Protein,4.99
b7ff21c1-62d6-4694-a458-f053ced2e315,Bluetooth Shower Speaker,Water-resistant Bluetooth speaker for showers.,Audio,24.99
417d095e-8fed-4724-9252-b92dee4f8323,Chocolate Peanut Butter Cups,Delicious dark chocolate cups filled with creamy peanut butter.,Food - Snacks,2.29
a3e7e9aa-ad04-42d9-8b9e-d63c5a571056,Customizable Name Puzzle,Personalized wooden puzzles for children that encourage learning.,Toys,29.99
1c816f49-bd88-4e06-acd1-2275d83e6848,Pet Training Pads,Absorbent training pads for puppies and kittens.,Pets,24.99
5a139fa0-f624-4605-9abc-58180e6b0b20,Herbed Goat Cheese,"Tangy goat cheese infused with herbs, perfect for snacking.",Food - Cheese,5.49
27d2757b-7011-4dd9-bd18-d43aacb9bc68,Utility Cargo Pants,Practical cargo pants with lots of pockets for functionality.,Clothing - Pants,54.99
d1a3890a-1558-4145-b484-6a658b015557,Dog Walking Waist Pack,Hands-free waist pack for carrying essentials while walking your dog.,Pets,19.99
11008b80-cdc2-48c4-950f-047c19568043,Italian Sausage and Peppers,A flavorful blend of Italian sausage with sautéed peppers and onions.,Food - Meat,8.99
1348ab17-9433-4f38-8600-21032741cc44,Outdoor Camping Lantern,Rechargeable LED lantern ideal for camping and outdoor activities.,Outdoor,34.99
e9c05f99-4056-4de4-a4f2-13885d855bd1,Carrot and Celery Sticks,Fresh pre-cut carrot and celery sticks for easy snacking.,Food - Produce,2.99
d8b3a16b-6571-4ab3-884c-8b04ba12e25e,Survival Gear Kit,Essential survival gear kit for emergencies.,Outdoor,59.99
3445e264-933c-4cc7-8ee5-a79105802f4c,Chocolate Protein Powder,Rich chocolate protein powder for smoothies and baking.,Food - Supplements,24.99
0527c32e-dead-4c5a-9b8c-f6095811d28f,Elegant Maxi Skirt,Float through the day in this beautiful floor-length skirt.,Clothing - Bottoms,44.99
cb0503bc-c8a4-4bb3-85b7-498e5c87b3ff,Travel Organizer,Compact travel organizer for accessories and toiletries.,Travel,22.99
9cbb0b00-fb7b-48ff-8d8c-33e962a18a4f,Foam Building Blocks for Kids,Soft foam blocks perfect for building and imaginative play.,Toys,22.99
c7584490-1ee8-4066-8549-4ad918c941d9,Mushroom Soup (canned),Creamy soup full of rich mushroom flavor.,Food - Canned Goods,2.49
3940ad4f-7ecd-4967-a937-d812f4e1dff5,Pepperoni Pizza Rolls,"Savory pizza rolls filled with pepperoni and cheese, ready to bake and enjoy in minutes.",Food - Snacks,6.99
c3de0fb6-d751-4350-a952-5b4ff3c85dec,Home Cleaning Robot,Automated cleaning robot for hassle-free home maintenance.,Home Appliances,249.99
a66697ef-3031-42f8-909a-3eca0296ea24,Weighted Blanket,Therapeutic weighted blanket for better sleep.,Health,79.99
dc38bcb3-3dd7-429a-8877-1b38e9d8a38a,Shredded Cheese,"Blend of cheddar and mozzarella cheese, great for recipes.",Food - Dairy,4.29
e457b32e-9391-4fb7-9762-0f4695f03018,Portable Hammock with Stand,Lightweight hammock with a sturdy stand for relaxation anywhere.,Outdoor,69.99
3f76c401-b74e-45e7-b3c8-ada94c7f3322,Portable Folding Picnic Table,Easy-to-set-up picnic table for outdoor dining.,Outdoor,69.99
daaef2d7-7edb-4a21-bb81-60b7ea011c34,Traditional Hummus,Creamy chickpea dip blended with tahini and garlic.,Food - Dips,3.29
94442c05-e40b-47e8-af27-4554f488e8e1,Mango Chilli Sauce,A sweet and spicy sauce for dipping or glazing.,Food - Condiments,3.99
97219942-7d3c-45f9-971c-de315c1e775d,Electric Stool Heater,Heated stool cover for extra comfort during winter.,Home,29.99
1963cd56-4bc7-4b76-b012-486ed37caee6,Garden Vegetable Soup,"A hearty soup filled with vegetables and herbs, perfect for a light meal.",Food - Canned Goods,3.29
3b94ced5-ffe5-4d8b-8d70-d6ac143689a2,Coconut Granola,Crunchy granola mixed with coconut flakes.,Food - Snacks,4.19
1de994d5-38b3-4c36-b314-f282800fbddf,Tailored Blazer,Sharp tailored blazer perfect for office wear and professional events.,Clothing - Outerwear,99.99
ef2e5bf1-41fa-4122-8702-e8eb8883e4a0,Premium Flashlight,High-intensity flashlight with adjustable focus and brightness.,Outdoor,19.99
67c65a7e-e524-477d-b6c5-fc74d32ac555,Portable Solar Phone Charger,Eco-friendly charger that uses solar energy for powering devices.,Electronics,29.99
3d018536-3882-4c3a-aa91-9d314776911f,Collapsible Storage Crates,Space-saving crates for easy organization at home or while traveling.,Home,18.99
dbf6a9b3-e20a-4f1e-8954-21924bd49bf7,Wireless Charger Stand,Convenient charging stand for smartphones and devices.,Electronics,24.99
18aa7135-5089-40d9-a8bd-5d066d31ac6c,Chicken Sausage,"Flavorful chicken sausage, low in fat and fully cooked.",Food - Meat,6.99
ff5a3856-fbc8-4a3b-ba50-913fdc9c2e38,Pet Activity Tracker,GPS collar that monitors your pet's location and activity level.,Pets,59.99
b30a1552-2ba3-40c1-a421-2441c05d5f48,Honey Sesame Cashews,Roasted cashews coated in honey and sesame seeds for a sweet treat.,Food - Snacks,4.49
9d54bb83-f365-4211-b4a1-2d644993b92e,Mechanical Pencil Set,"Precision pencils for drawing, sketching, and writing.",Office,19.99
d9af2f3c-e09a-4662-bcbd-3ad81a043533,Kids' STEM Robotics Kit,Educational robotics kit for building and programming.,Toys,59.99
fbdcf4bf-a8dc-407f-9179-c0946e87f421,Spicy Italian Sausage,"Savory sausage with a blend of spices, perfect for pasta dishes.",Food - Meat & Seafood,4.99
ae6e5b56-848f-4067-95b6-30b64c30a6a9,Baking Soda,Essential ingredient for baking and cooking.,Food - Baking,0.99
628e4b66-42c9-44ce-95ee-26adc34e862e,Personalized Keychain,Custom keychain with engraved text.,Accessories,10.99
fbc5f4be-5546-4be7-83f3-e07cd2f6f869,Cheesy Cauliflower Bake,"A frozen cheesy bake made with cauliflower, great as a side dish or a vegetarian meal.",Food - Frozen Vegetables,5.49
5fd85b38-a961-4423-a25a-101bd129f835,Safety Pin Dispenser,Handy dispenser for quick access to safety pins.,Office,5.99
4b4da856-0db0-4f38-980d-e9fb1e0ea289,Ranch Dressing,"Creamy ranch dressing, perfect for salads and dips.",Food - Condiments,2.59
b4a592b4-b246-4782-a586-660a9628c0ef,Pumpkin Spice Latte Mix,Instant mix for delicious pumpkin spice lattes at home.,Food - Beverages,3.29
2d9f2853-b888-442c-89fa-69e23eb228f4,Portable Air Purifier,Compact air purifier to improve indoor air quality.,Health,69.99
8b47b6d9-1ac7-45bd-a2ee-472bfad6da3a,Pine Nuts,Nutty flavor perfect for pesto and salads.,Food - Nuts,7.99
7058a358-b039-40dc-bf6f-1a6a71934d39,Utility Cargo Pants,Practical cargo pants with lots of pockets for functionality.,Clothing - Pants,54.99
0dc1cfa2-5a42-4775-8f19-9f16a568b6d4,Wireless Security System,Comprehensive camera and alert system for home security.,Home Security,299.99
bd4c1043-184a-4987-bc8b-805569993503,Lemonade Mix,Sweetened powder for refreshing lemonade.,Food - Beverages,1.99
97c8fe4a-5934-46f6-be48-4dd4eec55e35,Smart Thermostat,Wi-Fi enabled thermostat for energy-saving temperature control.,Smart Home,149.99
d9eb7a5d-9e18-4205-88a2-7f696dc2e107,Wooden Toy Train Set,Classic wooden train set for imaginative play.,Toys,29.99
bdf36f7d-168d-490a-8643-2e8855a7126f,Butternut Squash Ravioli,"Delicate ravioli filled with roasted butternut squash and spices, perfect with a sage butter sauce.",Food - Frozen Foods,6.29
f23fd6ca-d121-42ad-b84c-aca40db7885d,Almond Joy Bars,Chocolate-covered candy bars with coconut and almonds.,Food - Confectionery,1.29
352f981b-6848-417c-9978-a7db260c5a61,3D Night Light,Color-changing 3D night light for kids' rooms.,Home,19.99
79a33fc2-6e30-4caa-891d-5230f5e19f08,Red Lentil Pasta,"Gluten-free pasta made from red lentils, packed with protein.",Food - Pasta,3.99
847a8c76-faef-4205-98c2-0d58f3bf6133,Non-Stick Crepe Pan,Perfectly designed pan for making crepes and pancakes.,Kitchen,29.99
f4fa4ad0-afc0-43be-b1cb-eb6ff93a4b39,Collapsible Folding Chair,Lightweight and portable chair for camping or events.,Outdoor,29.99
f788cba0-4ddb-45ec-8cc3-2d55557741b0,Smoked Paprika,Add a smoky flavor to your dishes.,Food - Spices,2.99
44b28d21-7715-4432-9767-fd88933a96a3,Silicone Baking Molds,Set of flexible molds for baking cakes and pastries.,Kitchen,15.99
be23ddb4-890a-473b-80cf-674845f18243,Bamboo Cutting Board,Eco-friendly bamboo cutting board for food prep.,Kitchen,22
68475aa4-9572-4ac1-9f67-0fdefe9e89d8,Cordless Electric Screwdriver,Rechargeable screwdriver with multiple bits for DIY projects.,Tools,39.99
8d58d85b-4b20-430a-b9ce-bec2691183b3,Waffle Maker,Make delicious waffles with this user-friendly device.,Kitchen,39.99
ed3cddbf-ee14-46d4-8ee2-2342b5e7cc8c,Camping Lantern,Rechargeable LED camping lantern for outdoor use.,Outdoor,34.99
0c1787c8-7ade-482f-8dbe-293977eb4dc0,Coconut Curry Sauce,A flavorful sauce made with coconut milk and spices.,Food - Sauces,3.89
5b9ed254-b034-48d2-8312-48b34b3f067e,Customizable Wall Calendar,Personalize your calendar with photos and special dates.,Office,24.99
4ecb876f-0046-4e4d-bd92-2bee9d949f8e,Chicken Breasts,Juicy and tender boneless chicken breasts.,Food - Meat,9.99
1c1a8d2a-fa18-4ea8-985e-6beb8ed2f165,French Bread,"Freshly baked French baguette, perfect for dipping.",Food - Bakery,2.49
44d1db6d-b86c-43c4-913c-651d482c8f00,Digital Camera,Compact digital camera with 20MP resolution.,Electronics,299.99
c6806e80-dbc8-402e-8c46-32a96da4637a,Creamy Avocado Dip,"Rich and creamy dip made with real avocado, great for chips.",Food - Snacks,3.49
970caebf-7af1-4b89-b839-657e367afa7e,Coconut Curry Sauce,A flavorful sauce made with coconut milk and spices.,Food - Sauces,3.89
99a54347-614e-4e76-bcd6-784af6a6b61d,Dried Mango Slices,"Sweet and chewy dried mango slices, perfect for snacking.",Food - Snacks,3.49
0dc60b85-65b9-4a1d-92e2-dc33bea57dba,Magnetic Phone Car Mount,Strong magnetic holder for smartphones in cars.,Automotive,14.99
daaf2b82-2814-42e9-b3a3-c8cee2b626f3,Insulated Sport Tumbler,Vacuum-insulated tumbler for beverages on the go.,Fitness,22.99
006ba666-0f6d-4506-a9e1-80937796ba2a,Kitchen Scale,Digital scale for precise cooking measurements.,Kitchen,19.99
a47a6758-74e4-4ec9-b835-25e6cad4ef54,Puzzle Game Set,Challenging puzzle game set for family entertainment.,Toys,34.99
5228bf27-e699-42a8-9e7e-2584023474bb,Sea Salt Caramel Popcorn,"Sweet and salty popcorn with sea salt and caramel, a tasty treat.",Food - Snacks,3.99
8429357f-5d7e-48c0-8eda-656007c9f859,Graphic Print Leggings,"Trendy leggings with a unique graphic print, versatile for workouts and casual wear.",Clothing - Activewear,29.99
5e37bdea-9408-462e-88ca-b50c595bf607,High-Speed Hand Blender,Powerful hand blender for soups and smoothies.,Kitchen,39.99
5abf5121-34c9-40ec-998b-3b0e44b562ae,Kids' Educational Tablet,Learning tablet with kid-friendly educational apps.,Electronics,129.99
e3b2b222-4b44-4af8-9221-f09b7a3f6aa7,Greek Yogurt,Creamy Greek yogurt packed with protein and probiotics.,Food - Dairy,1.99
ff739062-c105-4b42-851d-b786fe66c28c,Wireless Mouse,Ergonomic wireless mouse with adjustable DPI.,Electronics,25.99
10408ecd-c17c-49a0-bd91-54b4363bae07,Compact Shoe Rack,Space-efficient shoe rack to keep entryways organized.,Home,34.99
f1eae2d3-b581-408b-9e7c-96fb1c17ee41,Beef Stroganoff Mix,Everything you need to create a hearty beef stroganoff.,Food - Meal Kits,5.49
1c0d337e-b8bc-4bd6-9dd1-6f9f1b46f67b,Chocolate Covered Pretzels,"Crunchy pretzels coated in rich chocolate, a sweet treat.",Food - Snacks,3.29
65b3ce5b-1309-4fea-a9d7-1a25a6a0a703,Essential Oil Roller Bottles,Set of roller bottles for blending and applying essential oils.,Health,19.99
d36c330a-a291-402e-a3a1-b43bc963b3a3,Mini Air Hockey Table,Fun tabletop air hockey for home or office.,Toys,39.99
112c5816-f2e3-4c61-812e-a970f99acf7f,Shower Curtain Hooks,Stylish hooks to easily hang shower curtains.,Home,12.99
8bafab3d-e894-4ee8-8a69-a91a68c23410,Carrot and Celery Sticks,Fresh pre-cut carrot and celery sticks for easy snacking.,Food - Produce,2.99
d44c9755-b292-43e1-8897-12a6b0a5f045,Cinnamon Sugar Tortilla Chips,"Crispy chips with a sweet twist, perfect for dipping.",Food - Snacks,3.29
a5df13f2-c686-44eb-8754-0bfc22b35715,Non-Toxic Crayons for Kids,Safe and vibrant crayons for children's art projects.,Toys,10.99
513f8364-2f97-47b0-9b20-c9c54bfa8200,Almond Crunch Granola Bars,Nutty granola bars for healthy snacking.,Food - Snacks,3.49
b12b1090-0be6-40f1-ada0-9291173699fb,Pet Reflective Vest,Safety vest for pets during nighttime walks.,Pets,18.99
e43896ab-93e5-4893-81bb-090b05b065c2,Window Bird Feeder,Suction cup bird feeder for close-up bird watching.,Outdoor,19.99
42774f28-7dd2-46bc-a231-aece58a45a34,Chocolate Mint Protein Shake,A nutritious shake with rich chocolate and refreshing mint flavors.,Food - Beverages,3.99
d63e0be7-f12c-4d5d-b606-62053457aea3,Veggie Lovers Pizza,Frozen pizza loaded with fresh vegetables and mozzarella cheese.,Food - Frozen Foods,8.99
d887701e-dbd1-467b-bfee-2a9c968a3bb3,Flavored Rice Cakes,Light and crunchy rice cakes with a variety of flavors.,Food - Snacks,2.49
215de8c5-0895-4da9-bced-240184d33ed7,Luxury Memory Foam Mattress Topper,Adds extra comfort to your mattress for a better night's sleep.,Home,129.99
3d50bd4f-c901-441b-85bd-d10bb48c398c,Spinach and Feta Wraps,Whole wheat wraps filled with spinach and feta cheese.,Food - Prepared Foods,4.99
96a7a458-acf3-4b8e-8a8b-3e01126fee34,Thai Peanut Dressing,A creamy and tangy dressing perfect for salads or as a dipping sauce.,Food - Condiments,3.29
eb3f6bf4-5cfa-46f8-9f99-ed6abac406b3,Camping Tarp,Durable tarp for outdoor camping and protection.,Outdoor,32.99
cca75d9c-b10f-4595-b9f2-b9b39e27821d,Children's Gardening Set,Fun gardening tools designed specifically for kids.,Toys,19.99
3807c0ee-cf06-476d-b552-a2fc00625bae,Turkey Bacon,"Delicious turkey bacon, a healthier alternative.",Food - Meat,3.99
c1cdc959-28a4-4f4e-986e-e16d88f27cbb,Luxe Velvet Blazer,Elevate your outfit with this sophisticated velvet blazer.,Clothing - Outerwear,89.99
13700f99-ebbb-421a-915e-2b5f06e4723a,Mini Air Purifier,Battery-operated air purifier for small spaces.,Health,49.99
dd2ec64e-9519-4b20-bf7a-4712b6027486,Garlic Parmesan Roasted Potatoes,Oven-roasted potatoes tossed in garlic and parmesan cheese seasoning.,Food - Sides,3.99
d5334fe5-8734-4492-a939-8586dfb686db,Pet Grooming Scissors,Quality scissors designed for easy pet grooming.,Pets,16.99
153164b3-5a4b-4566-b038-0e03cb5dbd44,Lentil Pasta,"Gluten-free pasta made from lentils, high in protein.",Food - Pasta,4.99
2baabced-6597-4af7-99d0-81ea106d5026,Travel Document Organizer,"Organize travel documents, passport, and cards.",Travel,15.99
1d26b584-df06-4d5c-b3f3-48a7390ba4ac,Pepper Jack Cheese Slices,"Creamy cheese with a spicy kick, perfect for sandwiches.",Food - Dairy,3.49
390fda34-dd0a-47fa-96a9-e3c3731f78a8,Portable Massage Gun,Personal massager for muscle recovery.,Health,79.99
5a5daa76-466b-4512-af26-baccdd1f8d8a,Organic Blueberries,Fresh organic blueberries perfect for snacking or baking.,Food - Fruits,5.49
7d7ab26f-ff13-49ec-b491-9df6ad1d437a,Pet Grooming Scissors,Quality scissors designed for easy pet grooming.,Pets,16.99
eedb7b0c-4a69-426b-b53e-50da70a5458b,Personal Blender with Travel Lid,Blender designed for smoothies and shakes on the go.,Kitchen,34.99
45ffa0db-b67c-4304-b9e2-eab29592c0db,Memory Foam Mattress Pad,Extra layer of comfort for your mattress.,Home,69.99
dc36693d-807f-42cf-ba3b-b60195aaea3f,Cinnamon Sugar Tortilla Chips,"Crispy chips with a sweet twist, perfect for dipping.",Food - Snacks,3.29
1fd8b58a-70ea-45f3-ae3c-5e12fd475a8c,Oven-Baked Sweet Potato Fries,"Crispy sweet potato fries, perfectly seasoned and baked to perfection.",Food - Frozen Foods,3.99
098fb7d8-e96e-4b09-8ff9-01a28fb6307e,Pet Grooming Brush,Self-cleaning grooming brush for cats and dogs.,Pets,19.99
f9100114-87d4-45f8-9999-effe32231797,Almond Butter Crunch Bar,Nutritious snack bar made with almond butter and protein.,Food - Snacks,1.99
5999bb19-02ae-4477-b4fa-895ab9f1b205,Patterned Knit Scarf,Add a pop of color with this stylish patterned knit scarf.,Clothing - Accessories,25.99
78302f36-fece-47e4-a5b3-ea2232e7884c,Organic Cucumber,Fresh organic cucumber perfect for salads or snacking.,Food - Vegetables,1.29
6919c88f-85c3-45dd-9239-7ad71d529d25,Wireless Wi-Fi Extender,Boosts your Wi-Fi coverage for better connectivity.,Electronics,49.99
640dbd09-e583-4fd2-a6fc-a0527271ab9d,Dog Training Collar,Rechargeable training collar for effective behavior training.,Pets,39.99
ac4b8f81-c290-4dd4-9987-685b07c5531e,Asian Stir-Fry Kit,Prepped vegetables and sauces for a quick Asian stir-fry meal.,Food - Frozen Meals,5.49
5e441797-15d0-4985-9097-79d322e1c90d,Organic Whole Grain Oats,Whole grain oats that are perfect for breakfast or baking.,Food - Breakfast,2.49
e175c6cb-17b0-4532-acf5-2f99749fbb36,Mini Pretzels,"Crispy mini pretzels, a great snack any time of day.",Food - Snacks,2.99
d18d21c5-9936-46d0-be15-7ff5162d049c,Roasted Garlic Butter,A flavorful spread made with roasted garlic and creamy butter.,Food - Condiments,3.29
2b3273ee-207b-43e0-8753-349062abbc28,Collapsible Storage Crates,Space-saving crates for easy organization at home or while traveling.,Home,18.99
07e794f2-f570-45f1-bff7-f1e40376ad59,Smartphone Gimbal,Stabilizing gimbal for smooth video recording.,Electronics,89.99
4cd923a3-755b-47f4-b2d6-e0bef5c03051,Portable Solar Charger,Solar-powered charger for smartphones and tablets.,Electronics,29.99
dded5a88-8e55-49b9-8efd-a044619d87e1,Wooden Kitchen Utensil Set,Eco-friendly utensil set made from natural wood.,Kitchen,19.99
a4dbe267-e60e-4f3d-a1df-7810dc42c6f8,Cheesy Broccoli Soup Mix,Just add water for a hearty cheese and broccoli soup in minutes.,Food - Soups,2.99
9d62fa4c-9129-4507-bce4-2edc07b25e6f,Chickpea Salad Deluxe,"Chickpeas mixed with fresh vegetables and herbs, a nutritious snack or salad.",Food - Produce,4.29
0d86fcf7-a4e1-43e2-8884-0f48dd0e437c,Spinach Pizza Rolls,"Frozen pizza rolls stuffed with spinach and cheese, perfect for snacking.",Food - Frozen Foods,4.99
573d6926-1989-48eb-9f58-b8629046a2c6,Handmade Soap Making Kit,Complete kit for crafting your own scented soaps.,Crafts,34.99
23e3047d-34c7-4977-a127-39e92e55125c,Silicone Cooking Utensils Set,Non-stick and heat-resistant utensils for cooking.,Kitchen,34.99
2ff34c2f-82bf-4170-a622-80765c3ce1fa,Mini Food Processor,Compact food processor for quick meal prep.,Kitchen,39.99
1079081b-3ae9-46ed-85e0-75478aa4b112,Classic BBQ Sauce,Smoky and sweet BBQ sauce for grilling and dipping.,Food - Condiments,2.79
b3ca2d52-3641-4d1b-aca0-fdcb622fed73,Zucchini,"Fresh zucchini, versatile for grilling or sautéing.",Food - Produce,0.79
47feff91-3edc-4e83-b2f5-46d4f7db40d8,Oats,"Organic rolled oats, great for breakfast or baking.",Food - Grains,3.29
1ff073c6-2e0b-41f4-b4d8-147e40513a2c,Couscous Mix,"Fluffy couscous that cooks in just minutes, perfect as a side.",Food - Grains,2.49
66856e1a-aafd-433f-92b0-3d717a4347e5,Ginger Turmeric Shots,Ready-to-drink shots made with fresh ginger and turmeric.,Food - Beverages,3.99
97657ef4-b85d-4f84-8eb0-e5cc3c4f43b6,Chipotle Sauce,Spicy sauce made with chipotle peppers,Food - Condiments,3.29
21019cbd-95b1-42c2-b1b1-459f0ce96d72,Frozen Broccoli,"Nutrient-rich broccoli, easy to add to any meal.",Food - Frozen,2.49
a163d0c9-c82f-42d8-92ea-436a92874fc8,Pasta Maker,Manual pasta maker for homemade pasta.,Kitchen,39
4056e165-de2f-437f-ac06-7e4a78f2484b,Dill Pickle Chips,Crispy dill pickles that are perfect for snacking or sandwiches.,Food - Condiments,2.29
a35eefcb-3ab8-4ec1-8452-2b5c90c0417a,Tea Infuser Bottle,Bottle with infuser for brewing loose-leaf tea on the go.,Kitchen,19.99
8b7ee4e3-8d35-421e-a5cf-c401707ba88b,Sliced Olives,"Pitted black olives, perfect for salads and pizzas.",Food - Condiments,1.99
5ae50d98-032e-4299-a371-22a51cc7aa84,Ice Cube Tray with Lid,Silicone tray for making ice cubes with a lid to prevent spills.,Kitchen,10.99
bfd9b201-dcec-4c28-8c6d-37bcdc06dc46,Energy Bites,Healthy energy bites made with oats and natural sweeteners.,Food - Snacks,3.99
c66a77ea-b992-4d5b-a99d-8013d5f7fb98,Vegan Tacos,Frozen vegan tacos filled with plant-based protein and spices.,Food - Frozen Foods,7.49
b9e5f053-89b2-4902-b763-01164048ebbe,Nut Butter Cups,Delicious dark chocolate with creamy nut butter inside.,Food - Snacks,3.99
1d52d2d4-66e0-488f-8f0c-6e5431104f9f,Whole Chicken,"A whole free-range chicken, ready for roasting.",Food - Meat,12.99
92f4c3ce-e5fb-499b-a2a2-9f13f558e49c,Ceramic Planter Set,Set of decorative ceramic planters for indoor plants.,Home,39.99
213a5c8b-3610-4d81-89a4-42c05831ac40,Italian Marinara Sauce,"Classic marinara sauce for pasta, pizza, or dipping.",Food - Sauces,3.29
da1bc2e5-00fd-49ef-9c56-d5b70a15b935,Honey Roasted Almonds,Sweet and crunchy roasted almonds.,Food - Snacks,4.99
e057010c-6987-4ea8-817e-12fcbca304d1,Plant Growing Kit,Complete kit for growing herbs indoors.,Garden,22.99
41dfd7a9-5513-4286-8517-3ec4f38ebd03,Waffle Maker,Make delicious waffles with this user-friendly device.,Kitchen,39.99
7fcb7160-555a-4252-8c61-5eeb2d4e54ee,Photo Album,Classic leather photo album for keepsakes.,Home,24.99
74968910-50f5-4b1a-bc29-8045ac5c2499,Couscous,"Quick-cooking couscous, great as a side or base.",Food - Grains,2.49
64b906c4-8820-43b5-a050-d8ea71b3693b,Samoas Cookie Mix,Baking mix to create your favorite Samoa-style cookies at home.,Food - Baking,5.59
8f15a0e7-e3e6-4248-8fc1-ca92b7c60e89,Pet Travel Bowl,Collapsible travel bowl for pets on the go.,Pets,10.99
87941d37-38e9-4e4b-a48b-31d16e84a975,Party Mini Dress,"Eye-catching mini dress with sequins, ideal for party nights out.",Clothing - Dresses,69.99
3c37976b-4fdc-4a2e-b02e-0cdee52663bb,Pistachio Ice Cream,Creamy pistachio-flavored ice cream with real nuts.,Food - Frozen Desserts,4.99
03f5ddc7-4109-44e4-88e5-9506320c8018,Cranberry Orange Juice,Refreshing juice blend of cranberries and oranges.,Food - Beverages,2.49
557a8de6-7e44-4d4b-9ca4-c482afe37a98,Artisan Bread Loaf,"Fresh artisan bread, perfect for sandwiches",Food - Bakery,3.99
7d8cec4b-436c-4b88-8749-e9bf0404aacf,Electric Food Steamer,Electric food steamer for healthy cooking.,Kitchen,59.99
9e31163b-c18b-40cf-8728-fb32b1784a13,Essential White Button-Up,A classic white button-up shirt for a polished appearance.,Clothing - Shirts,44.99
8c9df673-dccb-4d3d-b0a2-0b0bbeb26cf5,Teriyaki Tofu Stir-Fry,Tofu stir-fried with fresh vegetables in teriyaki sauce.,Food - Prepared Meals,7.49
32df753c-ea52-4287-9f68-dcd8e1bc93c8,Motion Sensor Light,Battery-operated motion sensor light for safety.,Home,19.99
deb569d2-0c7f-4287-90cc-f376f1b997f7,Spinach and Feta Stuffed Chicken Breast,"Juicy chicken breast stuffed with spinach and feta cheese, seasoned to perfection.",Food - Meat,8.99
1ecb79dc-ce7c-41f8-b5bb-455c60f7bfe5,Strawberry Rhubarb Jam,"A sweet and tart jam, perfect on toast or in desserts.",Food - Condiments,4.29
ce0d5659-cb20-475d-9668-41f483d83cf9,Organic Black Beans,"Versatile canned black beans, ready to add to any dish.",Food - Canned Goods,1.29
c9513cb8-8edc-4e06-bb5d-d4644a63ae38,Garlic Herb Seasoning,A blend of herbs and garlic for seasoning meats and vegetables.,Food - Spices,1.99
e1a69dae-76e9-4ccc-8a63-ba4783a9a567,Crispy Kale Chips,"Baked kale chips seasoned for a healthy, crunchy snack.",Food - Snacks,2.99
098d59b8-f8d9-4b9c-b47d-917587baa744,Silicone Baking Mats,Reusable silicone mats for non-stick baking.,Kitchen,19.99
7f4208e8-9392-45f4-83e2-23091ff50b9b,Lemon Garlic Marinade,"A zesty marinade made with lemon juice and garlic, ideal for chicken or fish.",Food - Condiments,4.29
f5f35fef-b1ac-49ed-aba8-49b206fd3045,Travel Pillow,Memory foam travel pillow for neck support.,Travel,22.99
c5207c1a-b26a-435c-b550-d748f8d8a15e,Hot Salsa,Spicy salsa made with fresh ingredients.,Food - Dips,2.29
81b3f1f8-641b-4f01-b46f-48140373488d,Vegan Taco Seasoning,Spice blend for creating flavorful vegan taco filling.,Food - Spices,2.49
a83abbb4-62d7-41ed-aa3c-56446eafca87,Non-Slip Yoga Socks,Yoga socks designed to provide better grip and stability.,Fitness,12.99
a8e04407-b921-40b7-9860-81d0e70c8e43,Spicy Tuna Salad,"Ready-to-eat tuna salad with a spicy kick, perfect for sandwiches.",Food - Seafood,4.49
c430cf10-f135-4c05-81ca-9ec6d4431f22,BBQ Sauce,"A smoky barbecue sauce, ideal for grilling and dipping.",Food - Condiments,3.49
a55fe3d7-168a-4b52-adaa-98ecf2d0950f,Car Trash Can,Compact trash can for keeping your car clean.,Automotive,12.99
4cc95a99-7a1a-4b19-8a80-e3b05c7c2caa,Wireless Game Controller,Ergonomic wireless controller for gaming consoles.,Gaming,39.99
4fc0a334-712b-466b-ac68-5398d308de2b,Organic Granola Cereal,Crunchy granola made with organic oats,Food - Breakfast,5.99
a202153c-7367-475b-8805-5d6de11b8a1d,Car Trash Can,Compact trash can for keeping your car clean.,Automotive,12.99
f578f9e5-73bb-40ec-a63f-bb4a19c19a0c,Greek Yogurt,Creamy Greek yogurt packed with protein and probiotics.,Food - Dairy,1.99
c6418ae1-2660-4226-a6b1-39cc51ec810c,Frozen Salmon Filets,"Wild-caught salmon filets, perfect for grilling or baking.",Food - Seafood,12.99
f55c49a5-83da-402e-b363-cd9e7e2a36d5,Electric Hot Pot,Compact electric pot for hot pot dining at home.,Kitchen,49.99
